"Beta_P7","Delta_FP2","Theta_FP2","d.g_P8","Theta_C4","Beta_P8","Beta_C4","Gamma_C3","d.g_FP2","Alpha_P7","Clas"
-3.60366622746938,-0.249268927752702,-0.311500645629311,1.17310949443575,-0.0244305017316134,-0.0599427411684242,-0.0185308743877799,-0.0247043167300848,1.15223698395638,-3.4120783880786,"2"
-3.70902466585538,-0.0657137379054675,-0.0386509599242158,1.14338123887562,-0.0325599808022568,-0.0446322146654332,-0.0837221999425979,-0.0589917383735018,1.34197828120343,-3.54712183430745,"2"
-3.57139577458601,0.0554759455158729,0.0637764563293689,1.27190851001842,-0.0416882151522947,-0.0102004581178003,-0.0641689269689837,-0.0103613978989585,1.2999208351566,-3.36423386845543,"2"
-3.6065700239618,-0.260941824622047,-0.280076961156842,1.16071407005231,-0.126661394810133,-0.0548490449622506,-0.100368939698125,-0.04838097347613,1.17198578020854,-3.50673050991253,"2"
-3.6452993722634,-0.299214814963409,-0.278214428024747,1.1647342539696,-0.0395599722575378,-0.00509580079703026,-0.063320289921357,-0.0415785216638797,1.06040907620239,-3.40980249321627,"2"
-3.71233070910034,-0.27475297294674,-0.328074365898422,1.08007983867089,-0.117695496911086,-0.0695106324402887,-0.0674617258808276,-0.0629403293852355,1.09908164059934,-3.59345314688102,"2"
-3.620144275862,-0.280657206466321,-0.289668272438515,1.1927756948303,-0.0757176712546597,-0.00565927283867314,-0.0734266421493454,-0.0700223744725155,1.10266014948825,-3.46330911156346,"2"
-3.75976331946214,-0.294596330735982,-0.40728986698386,1.14309228604662,-0.1000647789691,-0.046321325359312,-0.0288042490999457,-0.133862292898116,1.10074192745849,-3.57964103371146,"2"
-3.6658306235483,-0.323400726947321,-0.301713240532921,1.1789394248078,0.0497940522380396,0.0019293349494576,-0.0118761317681804,-0.0718662724671326,1.08587697607694,-3.55549958865738,"2"
-3.6704646665347,-0.287252011423447,-0.310028030779157,1.16047414021077,0.0676867767226145,-0.0365811883400735,-0.0235742441784199,-0.079691447111699,1.10823925978957,-3.52456691157681,"2"
-3.54268889169789,-0.236947661661745,-0.249863103163579,1.214721274603,-0.0161019295733612,-0.0715742280114521,-0.0909268763006351,-0.122203331459379,1.1425889619348,-3.41237916307286,"2"
-3.56161968759407,-0.277959489936368,-0.302835632571829,1.14289606807328,-0.0901209091347122,-0.0653699385015401,-0.0953377813432293,-0.0924364164907561,1.1253445740482,-3.37811301548666,"2"
-3.83681462779309,-0.317915691146664,-0.29639325767473,1.05442381742065,0.00770670162579518,-0.0773735303179938,-0.0599565937162223,-0.0347148395694203,1.05187080561695,-3.57196625285692,"2"
-3.60634959626063,-0.245514252859161,-0.230108005842287,1.15412402785894,-0.133838768824273,-0.0938312486354276,-0.143221580522136,-0.0462330273623147,1.10916508093118,-3.4626037581696,"2"
-3.57842898773233,-0.306603366886963,-0.277872927200677,1.17338787036191,-0.136373651561031,-0.0119091130627647,-0.134594216582741,-0.107821130291763,1.03251144303482,-3.42757364785735,"2"
-3.63690372721315,-0.307020773621448,-0.284012148906898,1.04342268339079,-0.092187230896778,-0.0143623674289576,-0.0790709803956017,-0.0615009303511531,1.08966808754361,-3.46246782792129,"2"
-3.5983310315913,-0.271718718147276,-0.305320790902379,1.13539496115315,-0.0588574147322289,-0.0632847770188678,-0.0554231578164978,-0.104928687231644,1.12475407020424,-3.39841170494277,"2"
-3.53922542666624,-0.268422007834205,-0.253699101021597,1.24731527719686,-0.0905573979099877,-0.00614506634664197,-0.0762145751254496,-0.0817123268361522,1.11356095275478,-3.35833860326197,"2"
-3.61603567471146,-0.270835891084513,-0.256987169927389,1.21592779797546,-0.106173903365815,-0.0211851848688317,-0.0632536662006342,-0.096415959982589,1.12199800878303,-3.45761598980246,"2"
-3.61793950866325,-0.281988063974204,-0.282145676737282,1.2898128370624,0.179541736349969,-0.11933858332966,0.017371081986494,-0.0886027694231682,1.14748752239893,-3.50222158195224,"2"
-3.68426844019305,-0.323996841451807,-0.308796837755278,1.22296737684613,0.153631011824907,-0.0362697004783834,0.0436237874582908,-0.0809547231767524,1.08264401452358,-3.52558424974526,"2"
-3.63578897660318,-0.229392722980239,-0.233815698084276,1.27443073374626,0.00882608339460048,0.0232381809906945,-0.0223104226901,-0.0927795162275423,1.15965154792059,-3.44864012185453,"2"
-3.75682704411359,-0.278916497553249,-0.325522315966389,1.31008953839838,-0.0228298536419837,-0.0508754514886049,-0.0617764399687457,-0.0947457809227631,1.10720609203658,-3.58432921560232,"2"
-3.72732077238133,-0.338192265900843,-0.313986056412308,1.1714758800875,-0.0124333692181614,-0.00267646262619772,-0.0440447437649007,-0.0787403004838478,1.02827212125083,-3.63364352124787,"2"
-3.60343845187814,-0.342708123943557,-0.378694474673872,1.21875996536062,-0.0786190625119762,-0.0245315374705311,-0.0988244623659502,-0.0658719806964673,1.00876640100035,-3.36991662723879,"2"
-3.67760025738516,-0.2384803222631,-0.285735339931889,1.2380344874891,-0.0723487765421895,-0.0482662358007655,-0.0632120984612217,-0.0904883617016677,1.15835429963188,-3.42441899063258,"2"
-3.78444350956453,-0.300168457101475,-0.362690207180579,1.08098664526775,-0.064184822383466,-0.00151541799984363,-0.0532584471182269,-0.114212247220497,1.10833069503266,-3.60049586729993,"2"
-3.58687949362627,-0.274404640322175,-0.337520406005324,1.08952026704256,-0.0674770947701902,-0.0827391080178325,-0.0974630350071922,-0.115265278117343,1.11945990451271,-3.44515050351805,"2"
-3.57373716671936,-0.310130953964837,-0.329136471926426,1.15091252000011,-0.167605815245179,-0.0822424052148795,-0.0937007541544565,-0.0908448961418173,1.06216885639505,-3.39965305374774,"2"
-3.77124625075327,-0.0759257148048498,-0.0530793039553255,1.19475845837096,0.143318231288339,0.0118509751240012,-0.0414505497852632,-0.0674060001327746,1.17879676969995,-3.61088762404483,"2"
-3.55372649939101,0.226373782722402,0.228761239348792,1.21762740435895,0.0803362888870314,-0.00787940416577316,0.051558962340321,0.0196274957229597,1.24901037657075,-3.37251473851016,"2"
-3.55045631767383,0.163090072825413,0.107530295516184,1.2608405960279,0.125007925041644,-0.0397801297565979,0.01977438962609,-0.0551750041721867,1.33476178542999,-3.40889732154404,"2"
-3.53735442721973,0.165485264300054,0.206102453090621,1.15469269121531,-0.0233974741939872,0.00925663203643643,-0.0281044223345509,-0.0644495055828803,1.1963978428637,-3.3934043423359,"2"
-3.5475754550111,0.109165536827721,0.0711729791310286,1.20360683916899,0.0531411329976767,-0.0361406675466191,-0.0396329562441129,-0.0420333969090063,1.23889705052702,-3.43588785947141,"2"
-3.60604463541131,0.155734136821973,0.134577768787596,1.19992195619048,0.114378297530276,-0.0540661456548484,0.00536732564958321,0.0610092600390468,1.33377293903865,-3.47229498318235,"2"
-3.67431451463934,0.0396689615663661,-0.0198751782725182,1.11855876461598,-0.118522650038446,-0.115177686229463,-0.10715635637705,-0.12629569332183,1.30144399224938,-3.52990543731285,"2"
-3.62221575670014,-0.300738418861653,-0.331907782626785,1.19356424217919,-0.0037644053253857,-0.0344923184559021,-0.082986847784482,-0.127114811963074,1.12262404965272,-3.44839025220353,"2"
-3.53494295484411,-0.308671459034787,-0.323382319151264,1.18810715084769,0.0311996683991744,-0.0772762530333846,-0.0426613716922578,-0.0883911409370836,1.05163407737278,-3.37027748330553,"2"
-3.55100711376054,-0.255369444485116,-0.294511380722062,1.14591334896114,-0.000641232043663375,-0.0823534498131976,-0.0219246904278538,-0.0651081528193016,1.13651092730835,-3.42216124639904,"2"
-3.75108339924645,-0.278453485334475,-0.308231955659848,1.1073242038391,-0.139473310340466,-0.0700348867236734,-0.0996425224651748,-0.119490026485844,1.09760021563209,-3.61549790416984,"2"
-3.65107449357495,-0.239825745743761,-0.253573646357806,1.23162434062058,-0.0131485973372857,-0.0253385561276228,-0.0433091275129164,-0.110812572201238,1.16364586482291,-3.46219932097054,"2"
-3.74537256759843,-0.260479903456381,-0.29182877820272,1.18653821157421,0.00435741216678068,-0.0780001883057428,-0.0673082634665223,-0.00801786989127258,1.08482261870259,-3.54789143220427,"2"
-3.5941395612911,-0.254705831576259,-0.267892095655673,1.20320330537084,-0.153753189704491,0.0229071554000698,-0.0786215052113968,-0.123334410187884,1.20168954324031,-3.41240064709659,"2"
-3.65932272652689,-0.245730541599221,-0.248620016104182,1.22137119491809,-0.0599627535253018,-0.0144960511345097,-0.0291258812868545,-0.108968418303836,1.16732889742123,-3.49225244502202,"2"
-3.52271456973456,0.483868802353071,0.525236432612295,1.25006831435266,0.0622003107847908,-0.00441619853096867,0.0656296298120993,-0.0335151756227101,1.34089871081181,-3.40203264285571,"2"
-3.64796500102552,0.19021180869738,0.215034386961162,1.20113580988023,-0.122268004279658,-0.00813740193766929,-0.0745163452100052,-0.101579470474461,1.27916079600017,-3.45086849069534,"2"
-3.72995936274919,0.10559877011992,0.148723135581915,1.18542053506164,-0.0559486612710544,-0.0765354865475027,-0.0619430297508729,-0.101342681735294,1.22468324474705,-3.65022478407219,"2"
-3.5729411324193,0.127413247450358,0.107504511156194,1.15536890616653,-0.0259503691933232,-0.0596520806510773,-0.0512885150736971,-0.0516126089076462,1.17436340150265,-3.44420357834852,"2"
-3.68874550810589,0.0360400495721325,0.0447602064003347,1.21985381973754,0.0535755525559658,-0.0438468206000171,-0.0327228020240978,-0.051333369081285,1.295841027732,-3.53704608486289,"2"
-3.60704216818802,0.158187414146587,0.167150265520137,1.17345584385558,0.0441212643694008,-0.0645122608657772,-0.0294253995522752,-0.0598241517372853,1.35814398682841,-3.40267528687207,"2"
-3.60557636715654,-0.00901977008632662,-0.0296261444599822,1.23070025762033,0.0810334615041061,-0.0762229749259975,-0.0240556339741458,-0.0461024547513192,1.27656340174965,-3.43365158924261,"2"
-3.61161234264681,-0.0578066329898883,-0.0662182345565298,1.13645885038104,-0.0169107034582689,-0.0465048910760871,-0.0629510360882331,-0.0908151244773673,1.2250771787247,-3.42099603322096,"2"
-3.59183463576078,-0.0515750276020768,-0.0776567285947544,1.17010075675118,-0.0137212337276578,-0.113765351565258,-0.0837234978720994,-0.0473704955384468,1.30794275431362,-3.41054456581079,"2"
-3.64857821401601,-0.177771453517546,-0.154570903923356,1.24495432057448,-0.0164530459722275,-0.0127473796498375,-0.0395837700281239,-0.0986680827014919,1.21115336515766,-3.53202318082655,"2"
-3.84475103392325,-0.198825928987683,-0.2545373842847,1.143797278494,-0.021657366039159,-0.0115972344898364,-0.0235603550172111,-0.125903034885804,1.1597145841985,-3.59077458617542,"2"
-3.79991492707202,-0.268459766828629,-0.245493861513911,1.17564171608492,0.00379506966029579,-0.100857659211885,-0.0331705639093489,-0.0906316453680567,1.14179138449736,-3.55910642466502,"2"
-3.75557852525043,0.0767536469644225,0.089398007030923,1.22945461911973,0.0323395537864845,-0.0397858293891472,-0.0910444038621248,0.0170875588986406,1.15771645742464,-3.49776660975572,"2"
-3.66254322395466,0.0105256729204706,-0.0612439016655196,1.08059359784759,0.0500893136870727,-0.138082903095713,-0.0615855166442602,-0.0124138612167692,1.3389671116186,-3.49285537863251,"2"
-3.60489281464321,-0.242932366475261,-0.240468519236343,1.21141997301777,0.0018728760019563,-0.0606774276765997,-0.0244619322229255,-0.12028001490958,1.13289620047284,-3.39156677945837,"2"
-3.72516316903741,-0.017710480187792,0.0228817947059925,1.25319810427578,-0.0707420460266885,-0.0936219076387485,-0.0830915766102161,-0.107340875084897,1.19825272385861,-3.5211090135601,"2"
-3.62160019090202,-0.0722070170146742,-0.0635841919424932,1.27103294008368,0.0170674754026075,0.0792833256042779,-0.070521004158098,-0.0533570818261698,1.24136116831234,-3.49317314996422,"2"
-3.71650295494073,-0.127876369559159,-0.183077415488345,1.29980517222803,-0.00219937718233959,0.0715263310865366,-0.0452736723440064,-0.0689627312398547,1.27634994169029,-3.49766134142146,"2"
-3.63921815372924,-0.222549536016855,-0.234102334201418,1.27000374583845,-0.025640850913601,-0.0077839590123748,-0.0494294067028428,-0.00931694275629721,1.14326058466371,-3.4412438191652,"2"
-3.68240385778264,-0.159209964126002,-0.17821363145514,1.30454981866816,-0.078830039583345,0.00235370748131588,-0.0540850365160819,-0.141205254400765,1.1966307638125,-3.4900798003028,"2"
-3.6996414194811,-0.202690382111387,-0.248106004833427,1.20716038061659,-0.0541556495197067,0.0736776164577424,-0.0605567749822098,-0.0728147730001339,1.16744835550441,-3.46821429691954,"2"
-3.62261628061497,-0.217247834289294,-0.289072603780053,1.14442143065718,-0.00225173938971294,0.0277179977158158,-0.0560320615777226,-0.0188126400979547,1.16661538095345,-3.47621467226795,"2"
-3.83521958945422,-0.296128408879124,-0.32170565969254,1.10235700256916,-0.0731312287504901,-0.0603334102678954,-0.076874198796636,-0.110771979266415,1.10845434968222,-3.59662369742873,"2"
-3.77167829251222,-0.155525028910733,-0.146000239084984,1.18811273144658,-0.117964659487553,-0.0316000335075677,-0.0693065877174081,-0.0823409814468081,1.23299255245575,-3.70049719817822,"2"
-3.80089273421864,-0.165124258296733,-0.182787945983251,1.19944530770512,-0.0913665811801332,-0.0367298594743029,-0.0861012217275937,-0.0760437776467496,1.17092126234344,-3.60730046560702,"2"
-3.65415936639722,-0.117312722764559,-0.141576492535927,1.24043056724599,0.033204139682242,-0.0735701612842389,-0.0345545735567346,-0.07834911296244,1.19682660763382,-3.51254763680191,"2"
-3.56880927645192,0.20619274926856,0.255449393420894,1.14290512887844,-0.0368677670570411,-0.0401490616576204,-0.0482606905377421,-0.0643886795028415,1.15476897044933,-3.40754492942569,"2"
-3.61826697916056,0.11968145989062,0.131965387390321,1.29168659151285,-0.0269093215932177,-0.0757796725305895,-0.091636047856497,-0.120615662854056,1.26265788837288,-3.42364703351347,"2"
-3.62870796209772,-0.21755800867378,-0.177461162980865,1.19430880971955,0.00399687398254839,0.00224870215638885,-0.0425161310949716,-0.114524913088483,1.10815353805167,-3.50020818242664,"2"
-3.60850316711148,-0.135291090740638,-0.232093343327829,1.22998971889755,0.127033121704033,-0.032432896817633,-0.0205172572773706,-0.0998324585159751,1.18226042986096,-3.48649765111028,"2"
-3.65702512889067,-0.191547931928418,-0.242072164468595,1.23653083990568,0.126784272680968,-0.0139575205210517,0.025972036791852,-0.0852849586435879,1.15901071359492,-3.46762727624754,"2"
-3.73623742115177,-0.280805610921812,-0.303721737561117,1.26322065600505,-0.087348577221186,-0.0195068067924927,-0.0753812856347571,-0.12335817514904,1.14569622003019,-3.61735749398709,"2"
-3.76177161020706,-0.166840642491753,-0.232652134479159,1.22113733086966,-0.0610479402855812,-0.0589248393413082,-0.0631424068419317,-0.0766467233059968,1.14456043988408,-3.68811325164394,"2"
-3.63956679879062,-0.195609054816788,-0.283039086134912,1.32511567665412,0.081238757697893,-0.0431581517124873,-0.00414823063008889,-0.0334229948125237,1.13219835276561,-3.49196579689346,"2"
-3.63028421476604,-0.0142222085956385,-0.0177740514814298,1.24007576556509,0.0462192826264691,-0.0721625940835744,-0.0205715427963246,-0.080616761530187,1.20940099778876,-3.46388565349112,"2"
-3.60548344933045,-0.240411420575339,-0.268706406660271,1.17918021837061,0.0265209816938253,-0.0561841562601374,-0.0623138311036513,-0.148529506730055,1.16532694857425,-3.40190677816269,"2"
-3.68998393802953,-0.24611148050794,-0.219656821554378,1.17493090353882,0.0444748743816032,-0.0411861174746133,-0.0829183250375738,-0.0842450668434398,1.10373273610412,-3.5554668723746,"2"
-3.55159942067493,0.211657937464485,0.198653159323025,1.10778825490673,0.0931027151143547,-0.0580606481096567,-0.0102563958464677,-0.0529613980361273,1.34972518822529,-3.3910919497524,"2"
-3.53511261009617,0.133436178911468,0.168863276406597,1.05136981653861,-0.0385671110310871,-0.0899905110563098,-0.0865304044337225,-0.143934517439052,1.29433431382532,-3.37582761034254,"2"
-3.59760198616079,0.125887696503949,0.123727148205418,1.20393806742102,-0.0604490338833152,-0.113324492214905,-0.0386162166067096,-0.0733051376836353,1.32511787590925,-3.444378269348,"2"
-3.685594754587,0.205063206751452,0.210234820817363,1.18286853010814,-0.0944002930823903,-0.109152418514415,-0.0820265232529779,-0.0968892394871123,1.33530684848027,-3.46669076548685,"2"
-3.61830700420638,-0.0710336400472661,-0.0794956559573912,1.11669933133051,-0.0738600453155117,-0.10002200726098,-0.088567940563006,-0.0642640251330766,1.19473215122399,-3.43350545366565,"2"
-3.62852645988585,-0.212221889952175,-0.237184327386547,1.1035897848177,0.00140934819708333,-0.0987848736794298,-0.0432027963479061,-0.0537447527479341,1.12312474696818,-3.42185881584706,"2"
-3.56006002487213,-0.186541336908994,-0.249048202022515,1.19027079489846,-0.0666017594926894,-0.0472848309344814,-0.0751663932350416,-0.139152306407788,1.17619506355544,-3.36628919161039,"2"
-3.63451646406528,0.0133506366811113,-0.0179136549743083,1.22582434197131,-0.0544283645490541,-0.039911143317015,-0.0745442654063241,-0.112174296129013,1.2685516805484,-3.49482969996006,"2"
