"Alpha_P7","Theta_O1","Beta_P8","Alpha_C4","d-g_P8","Beta_C3","d-g_O2","Beta_P7","a-g_C4","Theta_C4","Clas"
-0.0340648017487272,-0.00470756843631398,-0.0557831155092033,-0.0414754765253088,1.12680887498363,-0.0737675154134837,1.19197956652328,-0.0663736170551036,1.07935418707937,-0.0178023851570589,"1"
-0.0932988742200374,-0.0807818615575275,-0.0689497043809397,-0.0457125603810187,1.08310501273964,-0.0705979768574283,1.12411853690615,-0.0463419692366344,1.04173239152442,-0.0551885686472823,"1"
-0.0944940011429838,-0.151241891958721,-0.156806271983226,-0.0654075072337161,1.18594677490746,-0.111897513158833,1.12704661789054,-0.124028165677534,1.22248652914924,-0.0785722698666779,"1"
-0.141190180688957,-0.138657906539045,-0.0957756112808216,-0.0423288214267164,1.1551461636657,-0.0812179034438414,1.22875077976162,-0.140311066629074,1.06718872095649,-0.0438640101048347,"1"
-0.0652160832741699,-0.0467321239444043,-0.0525321151612605,0.00711938775491937,1.10316066246376,-0.0620761341220345,1.14694221567674,-0.0249195883408574,1.03479310169814,0.0541714445667987,"1"
-0.0639534758101307,-0.0880901737512977,-0.0606300531571726,0.00351995470332953,1.10064339215072,-0.0299809575625022,1.11674507087792,-0.0478536776162333,1.06030695737863,0.0145935431134372,"1"
-0.0842362032435116,-0.103084440386582,-0.0452458035583995,0.015104426152082,1.11191426524537,-0.0278361965097972,1.19272195494008,-0.0190391613537496,1.06423532755044,-0.0155353756777079,"1"
-0.0321170503618965,-0.0373611238883377,-0.0619142233169816,-0.0329168038853086,1.16326571034047,-0.0422929808723435,1.20373185975282,-0.0405748313726865,1.03015625927015,-0.116215071640882,"1"
-0.0559573872743032,-0.012547457350332,0.0303778310155011,0.0609932315475538,1.15246338160401,-0.015110489735508,1.14534071717525,-0.0425177692809313,1.11405035291932,0.0539698105414655,"1"
-0.139610053916577,-0.130265496205716,-0.0449996727788824,-0.0704705254716604,1.13196639750596,-0.0621705576126224,1.12271492763096,-0.124165298599283,1.04899149433715,-0.0654407577129174,"1"
-0.0762013309101822,-0.111979396587292,-0.0767889890757313,-0.0060214149191697,1.1072903829469,-0.0442830601875038,1.14160690681342,-0.0776287851100099,1.06445139539961,0.0303514385921547,"1"
-0.0579286228045357,-0.0676964816798302,-0.110975263109497,-0.067366571303294,1.19843048985742,-0.0386712807197891,1.17238410225047,-0.0234022056091567,1.03712496996082,0.0159193149731128,"1"
-0.0878003575569668,-0.111326557743087,-0.0800815533218534,0.00912284549160741,1.21623425872037,-0.0177325303931743,1.19769669179747,-0.0788139101825916,1.12011038262166,-0.00815293212537026,"1"
0.019259388083466,-0.0236640751877233,-0.0345898585755333,0.0423983031242682,1.10707097174467,-0.0345979669123409,1.1573562257251,0.0355387653632681,1.10203495861783,0.0802028723772731,"1"
0.0416574396571584,-0.00599130039576693,0.0230799619597593,0.0272146361268717,1.07940801981561,-0.0198671352228969,1.13849247230157,0.0254144912328217,1.05836021189911,0.0512522628662855,"1"
-0.0347982497723259,-0.0227079897639376,0.0144251447482461,-0.0380447755783323,1.14352106596669,-0.0402082383007785,1.14396751387553,0.0113281722403441,1.02902646683068,-0.0303069706868633,"1"
-0.0362764887927792,-0.104771063937584,-0.0953623577195914,0.0112992882476197,1.10798401358227,-0.0659982648357938,1.08750338699053,-0.0531059972271203,1.10554825187686,-0.049820896566272,"1"
-0.0718553102678629,-0.0930512092960327,-0.0698341250675294,0.0289779295342776,1.14282954969037,-0.0746057734963028,1.22547572565972,-0.0913549422330907,1.15956432774667,-0.0305385319031764,"1"
-0.116784109247943,-0.0990271976085527,-0.0968770899297936,-0.043429888579648,1.12760018473077,-0.0951777548362036,1.16251893344281,-0.0832395015715579,1.01930925560673,0.00853123364016907,"1"
0.0577612392924737,-0.041140718649956,-0.0684796532941132,0.0385277173981941,1.1365191638139,-0.0346890989196953,1.09983340424807,-0.0467508184652965,1.11384986428323,0.0821209991878407,"1"
0.00770177718760723,-0.0114767451223457,-0.0215673895592978,0.0130202574885525,1.09036864085052,0.0088705443608694,1.13359567023792,-0.00457138532088923,1.06484626504879,-0.0136594649591999,"1"
-0.0177409164242419,-0.0369593574135922,-0.0129214314925835,-0.0943185365281693,1.38706531285972,-0.108103924619034,1.26685524087801,-0.0441181516527284,1.08299902589649,-0.0311512507527582,"1"
-0.0413047850875621,-0.0568199350488404,-0.049043608832072,-0.00135260061119057,1.18697286661512,-0.0317475257313391,1.30167636240285,-0.0335105843973311,1.0677508510551,-0.0096837559269748,"1"
0.0101513318094433,0.0269305499511764,0.00539796270518318,-0.000882417519164973,1.13767132045702,-0.0183733693465203,1.14394322279843,0.0530864788743494,1.11683966269367,-0.0303858443660571,"1"
-0.0428443205496883,0.0237117006685745,-0.0571321363971141,0.0517330510019738,1.02123996052703,-0.0337447364618456,1.15638899490683,0.0147917319611889,1.14183837025579,0.0972814915201182,"1"
-0.0323812124193497,-0.119658373203247,-0.100686141940011,-0.0646185171964339,1.03211570699623,-0.0455105630871741,1.1420658949415,-0.0342239601597817,0.990360522247851,0.011601651242024,"1"
-0.063709676417317,-0.0273069675493464,-0.114663466760364,-0.044158841567814,1.09851804372305,-0.0695384584826432,1.19158529946485,-0.0828596156354837,1.0893822405978,0.0281276454084038,"1"
-0.0465292927403935,-0.0562744116512702,-0.139864952995378,-0.0281787959422492,1.13418133438886,-0.088636104342565,1.16167387381692,-0.0740014245024789,1.06756901735399,-0.0552229440420888,"1"
-0.0351938602879973,-0.0343268659996895,-0.0493642007822993,0.0379787242126944,1.11407449282973,-0.0314225380702227,1.12225440343222,-0.0100345995109249,1.16887334937761,0.0169887674173775,"1"
-0.0868421193376678,-0.0685727795474744,-0.0874529609433074,0.0148085477203999,1.16217208448672,-0.101063532427556,1.12119217198015,-0.110653831206709,1.18547285659101,-0.0316102618474687,"1"
-0.124974609950176,-0.12339967912913,-0.139778199097197,-0.0511206857892983,1.21030249046821,-0.120182425768419,1.13150759839162,-0.0941659502022704,1.15247429608276,-0.017568815185558,"1"
-0.00970620203712529,-0.0741991070409704,-0.0242817937078392,0.00745241247475012,1.14499885820483,-0.0309991228343296,1.18165245202921,-0.0196437043355782,1.07353942860338,-0.038920587962748,"1"
-0.0847527086093807,-0.128332204434778,-0.0897985434317893,-0.0275317138712655,1.12585661954911,-0.0283378351324334,1.04648247157453,-0.0321591998234545,1.04117246208098,-0.00246770797311608,"1"
-0.0691776202843185,-0.0558815169722044,-0.0415536223758175,0.0637071839120285,1.14427006588738,-0.0472522224238154,1.13010534160587,-0.031201784999135,1.12240876140673,0.0408367214038281,"1"
-0.0887167003666119,-0.0653593340504956,-0.0655345065900449,-0.0890025672272783,1.14928951160903,-0.0452413338802324,1.26081529651253,-0.0945739792765582,1.01341065628417,-0.0810521542283706,"1"
-0.0310046044410406,-0.0453641946834693,-0.0326212455315082,0.104431068625105,1.08714658468228,0.017758287886567,1.1813874066039,-0.0130765550742377,1.14262291600087,0.0810400424832897,"1"
-0.0223237305157951,0.00212355408836339,-0.0600632538325996,0.028271003295934,1.12279738618196,-0.00929686836367774,1.20274259087293,-0.0301634001622465,1.08008445498551,0.0546901701104425,"1"
0.047748021503605,0.0547839079730946,-0.0486859561858183,-0.0209558339735071,1.15574639830747,0.0057717080893241,1.2175720060965,-0.0126831677161471,1.09252904163968,-0.0022484559734231,"1"
0.00856118661682423,-0.0143895734661571,-0.118521451749364,-0.139515039349831,1.3714941155811,-0.0190822079791745,1.21629763786512,-0.0493263912899089,1.00199868144689,-0.0292235982900565,"1"
-0.124816543845671,-0.105117957792817,-0.084364748326736,-0.0210150131349843,1.0953781667703,-0.0721524558107135,1.22378153103826,-0.120776698326046,1.04867734660303,0.0594419036565259,"1"
-0.107372044047104,-0.0485864461322443,-0.0490498922760304,-0.0250617543685269,1.1130561514808,-0.0550904990299074,1.0785815283355,-0.0767619603812401,1.07177448947593,-0.0301526165090047,"1"
-0.121263267899952,-0.152106184245062,-0.101107253656807,0.029408860753386,1.12793902500679,-0.0838016268371501,1.09936900853879,-0.0795889509829871,1.12037159629355,-0.0331744490616009,"1"
-0.0650415579154325,-0.0263344684854898,-0.11139047103665,0.0844426357737518,1.07152407092015,0.000786544219112893,1.1519248543925,-0.0410595182473302,1.11571339332367,0.0445043476289314,"1"
-0.106790940290435,-0.136006556827372,-0.066902416273444,-0.0395511698814263,1.04492141226803,-0.101059487229064,1.04900400202564,-0.0905871376235742,1.03273671514647,-0.108020386135531,"1"
-0.0670277010942672,-0.0685046004542494,-0.0290713887792434,0.087257422598666,1.15314620544241,-0.0050151254038722,1.13298782103682,-0.109677175009276,1.11539049238859,-0.0264871274108279,"1"
-0.042939217421479,-0.0661086169357098,-0.0373988837639393,-0.0461526432289897,1.11546237740343,0.00960364955919015,1.09849830114508,-0.061289932961945,1.01471580368515,-0.0234098081492612,"1"
0.0314895123002091,-0.0431987005197689,-0.110623390160486,-0.0288872425889398,1.04347084396914,-0.0303057328118048,1.13045667771156,-0.0726973679967686,1.04960871251214,0.0605531914447402,"1"
-0.0651809763188323,-0.0128460660872965,-0.0731157305180413,-0.028884361707371,1.27525239786808,-0.0902180319769306,1.32813894861901,-0.106839651693365,1.20101436257248,0.0413528463421832,"1"
0.0902986713426832,0.126452149196342,0.0366387839991842,0.0998545458678061,1.23220940755973,-0.0256485999330144,1.29839062198312,-0.0248719786343904,1.166077413045,0.11764133681802,"1"
-0.032731345217591,0.00648721626617989,-0.0567395558178828,-0.0142481189156944,1.13112268492065,-0.0631239552694314,1.25263579135631,-0.0490564914160202,1.069426744958,0.067496777564661,"1"
0.026446747823199,0.0251409438642326,-0.0461534513242491,0.0964629040180649,1.08961042241289,-0.0101206853717848,1.17141620586315,-0.0360022479849091,1.11888863919591,0.0619730010941832,"1"
0.0197109711961216,-0.00178468379850694,3.87617099463516e-05,0.000702637514407688,1.14787721802936,0.0386010702038334,1.22933053232982,0.0431419901209413,1.07358637689153,-0.025205117474437,"1"
0.0295642367439096,0.0834554507785011,0.0134380948325567,0.0954171362867122,1.1723075026528,0.0334899679943944,1.17435845135284,-0.00103918464359841,1.1537515029142,0.111739011203181,"1"
-0.0447000265645491,-0.116705034514042,-0.0907946051460221,-0.0265699521936262,1.11967705927325,-0.00133743438840029,1.14261084899064,-0.0693485866601589,1.04248188040417,0.0110718234846765,"1"
0.0853631426272161,-0.0211796953747269,0.0293176905143981,0.0063729400248423,1.09329185910138,0.0370233759273567,1.16760594712481,0.0486741536682719,1.09947241107137,-0.0290255288670503,"1"
-0.0420022264939787,-0.0713502318678599,0.00113367190874565,0.00984758202694581,1.13002047572385,-0.0256937259343779,1.17989755751516,-0.0264560263980733,1.05999267368414,0.0977668130526128,"1"
-0.0747769543068963,-0.0597320109472107,-0.0946736453589134,-0.00289906655435669,1.1848150192049,-0.118722645040109,1.19661093486096,-0.11214387748901,1.13684588369724,0.0857969803988287,"1"
-0.083965492868994,0.094293308389074,-0.0623723060473222,-0.0511081385665142,1.1771772588231,-0.0208064382524086,1.25792445790135,0.0037699489671924,1.05279491998077,-0.00443330196555351,"1"
0.00196282458554904,0.0322582520741954,-0.0403926397866065,-0.0035575115886186,1.17052771480393,0.0043685558663509,1.13114118105076,-0.0307569463244326,1.04033354940392,0.0446606477383702,"1"
0.094916591277013,0.0751036269674409,-0.0613579237957504,0.0392668867833914,1.18882413822542,0.0386933563678084,1.15950405342673,-0.0180119753765077,1.08011543227327,0.0328290043522742,"1"
-0.0266009354636219,-0.197877207805612,-0.0688360108605209,-0.0311003786320361,1.05645132382535,0.00187793762550584,1.19344752550888,-0.0356918210830564,1.06141368427622,-0.0625494758990603,"1"
0.0546905502308652,-0.0445494706322417,-0.065552516599997,-0.00280374899173588,1.1688571171837,0.00214687115744418,1.03259487741252,0.0164669708153771,1.06487577872185,0.0364170175252341,"1"
-0.0182813425905306,-0.0209648439385636,-0.00874804353187566,0.0242569291044908,1.1499970348488,0.0131532401967787,1.11083456641331,-0.023169165391551,1.06605045714122,-0.0324968348931618,"1"
0.00155921227663839,-0.00613774177453394,-0.0426982503775142,0.04867731217192,1.14072158037827,0.0241475394203705,1.17935554427874,-0.0179902641621688,1.12283372894366,0.0857990424147279,"1"
-0.112036784841519,-0.013973852488951,-0.0210305191939622,-0.00727508508837135,1.1585761679159,-0.0311156156689866,1.2096677033556,-0.0727681758808979,1.09762468164892,-0.0294553379254717,"1"
-0.130803233958837,-0.205273050804863,-0.126290087765658,-0.109068550556409,1.23761419111541,-0.127057409027762,1.23453899642406,-0.126069634551333,1.10039802479748,-0.130274466895016,"1"
-0.0522132216681026,-0.120516091463306,-0.0961689861106153,-0.0195300404605756,1.13825037798548,-0.0598224191601974,1.21677249235323,-0.0799859173819627,1.06959342739902,-0.021413151904512,"1"
-0.0585090856273641,-0.102176065797663,-0.0810405945049436,-0.0701418571851093,1.02441650934704,-0.0570044477947195,1.2254522924793,-0.0509553799655641,1.10731585900979,-0.0439346671522782,"1"
-0.0140146671787633,0.0307283895700655,-0.047573025572355,0.00969739511141474,1.23392204444892,-0.0395782501818602,1.22378467054236,-0.0375468717299579,1.12278307400716,0.00938628512899693,"1"
-0.0202030133029026,-0.0542941215402305,-0.0627867513086906,-0.0552825851446254,1.10823243933776,-0.0291395364016574,1.11491926689528,-0.0236838310351189,1.01518611825331,-0.00350652241695394,"1"
-0.0246482709900541,-0.045379676111225,-0.0827714074909315,0.0755598357319085,1.25469022535483,-0.0591602979189043,1.16126464145004,-0.132695042408901,1.21898412724473,0.0515200577570459,"1"
-0.0164227409385729,-0.167050615734494,-0.00774204468906803,0.00505406449658692,1.13177760358014,-0.0337016469404226,1.15007721057384,-0.0498733765721446,1.0795274480918,-0.00369020502485696,"1"
-0.0211674929936806,0.0276510532626196,-0.0539532677199443,0.0241202388867252,1.20526222947339,-0.0596161854584162,1.26699250835191,-0.0529674672346635,1.11628495534147,0.00739924681959054,"1"
-0.00613800976838692,-0.0345431352597805,-0.0465152435426752,-0.0248809010195613,1.18541618683752,-0.0213052888482235,1.12851532803468,-0.0319273239166106,1.06121905298697,0.0209610176047144,"1"
-0.0984652345265795,0.00440647726255089,-0.00751472294959827,0.0387966029056178,1.26138205409596,-0.069946763024785,1.30881886791469,-0.0959733409919963,1.29191940291223,0.00252291875619276,"1"
-0.0170811559818513,-0.043123633599051,-0.0782556701047585,-0.00656932314653959,1.21158736071535,-0.0628032890979833,1.2784894329286,-0.0684843897932428,1.06989177560098,0.113298885425416,"1"
-0.0705898434892162,-0.0221365393040243,-0.074647108114288,0.0731125858720888,1.20194506979912,-0.0642630937876481,1.18023908041463,-0.0997691629550328,1.15987732479997,0.0624831867176622,"1"
-0.0564321246176769,-0.045679062601236,-0.0367485720844653,-0.0312073395403946,1.18309405388063,-0.0881613395931225,1.16553363550042,-0.0539274379356152,1.06267567460384,0.0107946127510064,"1"
-0.0137309487495394,-0.05952446061955,-0.0360721640299663,-0.0835029635904827,1.19082336808575,-0.0424010757239004,1.24938016985583,-0.0175856844994471,1.00937139615907,0.0556042208027883,"1"
-0.10102526035258,-0.0718747990952389,-0.151549791191973,-0.0689453031590401,1.08711972550756,-0.0408975261924379,1.15061529780178,-0.0943606234148324,1.05045943615149,0.0182714126376046,"1"
0.0804874014536215,-0.0387469149242251,-0.0505503360456361,0.0536114938391741,1.10167174508552,0.00709252256917338,1.15404495641836,0.0229546048465708,1.13101788954716,0.00362081437364809,"1"
-0.143988220673246,-0.112061604817374,-0.0504939863751835,-0.0317607501170108,1.22275161444866,-0.10266115647738,1.14417199154317,-0.0674940762840843,1.08647364895386,-0.0176222865784588,"1"
-0.0516003126393203,0.0260359973839729,-0.0662968214835272,0.0216945907714644,1.27220214944582,-0.0975538395012021,1.22011445339523,-0.101325929159777,1.19626472295951,0.037901026110312,"1"
-0.0543313079567143,-0.210190167520293,-0.0568631299055633,-0.0470401916584422,1.16192785656811,-0.026925147683621,1.21400774255521,-0.0451793322587487,1.02390168327067,-0.00920430073399424,"1"
-0.14981399851698,-0.107568246566797,-0.0941085072930281,-0.0517222064483921,1.13900945190443,-0.0257692225034105,1.13443188325126,-0.110220986228825,1.07444635599816,0.0112576176476649,"1"
-0.0433276761256112,-0.151438852245279,-0.0645297985415237,-0.115877240784174,1.10351167891354,-0.0792099350965221,1.12330787536716,-0.106251922921244,1.01672969321645,-0.0999863277681735,"1"
0.016243473555606,0.0073865586973653,-0.0635440915323011,-0.105122599866974,1.13174460098546,-0.044345073697596,1.2159717292594,-0.0696453644989093,0.993893988744514,-0.00866604739917559,"1"
-0.00246810403410964,0.0209477129640541,-0.0149479999856488,-0.000130601776634698,1.10471085397206,0.0120020704143927,1.09504230460632,-0.0166490994344674,1.07711796149651,0.0908408445924886,"1"
