"Alpha_P7","Theta_O1","Beta_P8","Alpha_C4","d-g_P8","Beta_C3","d-g_O2","Beta_P7","a-g_C4","Theta_C4","Gamma_P8","Alpha_P7.1","b-g_P7","Gamma_FP2","Gamma_C3","Gamma_P7","Clas"
0.05027036,0.01958751,0.002907212,-0.02646832,1.132274,-0.02968377,1.134992,0.008013717,1.129759,-0.09750583,-0.01136345,0.05027036,0.9771589,0.1211679,-0.02157332,0.08190628,"2"
0.03173904,0.004676038,-0.0719253,0.08750259,1.221896,0.02638982,1.182294,0.02631612,1.158237,0.008506377,-0.06765258,0.03173904,1.064723,0.02668609,-0.0187935,0.01095776,"2"
0.1156835,0.1278059,-0.04245518,0.1462627,1.265786,0.1703439,1.145056,0.1119989,1.107878,0.1770488,-0.04618367,0.1156835,1.074592,0.06747164,0.1346759,0.08529888,"2"
0.04691093,0.06504441,-0.03644287,0.08803383,1.16783,0.04422477,1.106992,-0.001488462,1.105653,0.1299726,-0.04408386,0.04691093,1.073639,0.003111604,0.04411282,-0.0245986,"2"
0.1100739,0.1828796,-0.05203482,0.1113501,1.191917,0.1005427,1.266001,-0.005635498,1.154028,0.2140386,-0.05853827,0.1100739,1.03577,0.09122291,0.0281759,0.006863271,"2"
0.09230233,0.09038064,-0.1704196,0.1222574,1.196554,0.07820232,1.28916,0.04278592,1.158979,0.04415828,-0.09352706,0.09230233,1.078594,0.005733161,0.01772832,0.01397072,"2"
0.1333736,0.05690464,-0.1074484,-0.0128451,1.166794,-0.06348351,1.281172,0.1139946,1.066551,0.04506753,-0.07339555,0.1333736,1.041364,0.1158415,-0.03968274,0.1219383,"2"
0.002435562,0.1685968,-0.06516803,0.03560512,1.302914,-0.004871774,1.182926,0.01221692,1.148102,0.1091362,-0.076536,0.002435562,1.09591,0.2008464,0.004207549,-0.0313047,"2"
-0.05212371,0.09633992,-0.05918176,-0.0963096,1.319767,0.01334789,1.204816,-0.03446508,1.01065,-0.03201988,-0.0825549,-0.05212371,1.063487,0.05089827,-0.01786681,-0.0478086,"2"
0.04482472,0.1956681,-0.02404215,-0.03339432,1.202776,-0.0453769,1.151151,-0.0009787207,1.084422,-0.04638653,0.06402412,0.04482472,1.007118,0.194941,0.02555751,0.04035771,"2"
0.01830357,0.04927464,-0.1167393,-0.04065262,1.169579,0.01013342,1.235028,-0.003000017,1.1236,0.02252918,-0.08023116,0.01830357,1.093657,0.09589446,-0.0290143,-0.04390235,"2"
-0.004631361,0.1366304,-0.09157315,-0.04635057,1.120466,0.07055513,1.252193,0.01398239,1.072274,0.01913097,-0.03344401,-0.004631361,1.048403,0.06615144,0.08070521,0.01435622,"2"
-0.04504045,0.001061647,-0.08754822,-0.1224809,1.189402,-0.05361257,1.171373,-0.0744257,1.050974,-0.1793305,-0.06124623,-0.04504045,1.104269,0.009023791,-0.04367383,-0.1209273,"2"
-0.05760295,0.01590943,-0.04327588,0.1267424,1.196019,-0.0526954,1.133648,-0.0293482,1.161491,0.05717653,0.0007241692,-0.05760295,1.095608,0.05091979,-0.03580545,-0.07082687,"2"
0.04968248,-0.04408066,-0.08333804,0.06434711,1.232228,-0.03935604,1.1222,-0.03577595,1.154688,0.1306807,-0.05334896,0.04968248,1.0401,0.08674582,-0.01541593,-0.02772056,"2"
0.01693276,-0.009286004,-0.1283914,-0.03146322,1.258916,-0.04733651,1.131505,-0.02540741,1.104345,-0.05628248,-0.0897975,0.01693276,1.057711,0.02230191,-0.03725178,-0.03362722,"2"
0.01549316,-0.02436875,-0.08689341,-0.01834994,1.14766,-0.02939204,1.134584,-0.02996762,1.166052,-0.02686455,-0.07667545,0.01549316,1.069829,0.167219,-0.02344537,-0.04904423,"2"
-0.1001192,-0.08174398,-0.1610385,-0.01173049,1.111804,-0.04756863,1.193047,-0.1355043,1.153832,-0.06060434,-0.1223389,-0.1001192,0.9658008,0.09206201,-0.06217648,-0.06122033,"2"
-0.04755174,-0.1636067,-0.1121008,-0.04445157,1.230274,-0.03517375,1.130638,-0.04087535,1.116997,-0.08463593,-0.1371866,-0.04755174,1.111223,0.1235429,-0.06202553,-0.09476305,"2"
-0.01529921,-0.07852782,-0.06090701,-0.07962902,1.248222,-0.05121518,1.163024,-0.04378964,1.086881,-0.057969,-0.1170472,-0.01529921,1.049666,0.1426751,-0.03549231,-0.04458759,"2"
-0.0954974,0.009433746,-0.06388099,-0.02576617,1.196371,-0.01950724,1.136886,-0.06974399,1.120125,-0.03430488,-0.0592545,-0.0954974,1.053554,0.04149009,-0.0350883,-0.07395076,"2"
-0.02819933,-0.03714852,-0.1057399,-0.06247437,1.151395,-0.04142806,1.187373,-0.06667243,1.111715,-0.03867731,-0.04691243,-0.02819933,1.06992,0.1496035,-0.02608177,-0.08510515,"2"
0.01685342,-0.1222528,-0.1167961,-0.109478,1.202297,-0.05764136,1.145731,-0.1218678,1.093765,-0.1032931,-0.08064543,0.01685342,1.070511,0.07272957,-0.03644788,-0.1396859,"2"
0.0313653,0.06859678,-0.1508473,-0.08699588,1.237949,-0.08564077,1.198459,-0.06207335,1.129973,-0.09717376,-0.1167369,0.0313653,1.089454,0.1183464,-0.0432797,-0.09708185,"2"
-0.04000171,-0.04716276,-0.1614483,-0.1165454,1.070693,0.01297472,1.145058,-0.04193497,1.018645,-0.08115116,-0.1312648,-0.04000171,1.090323,0.1682506,-0.01184282,-0.07842993,"2"
-0.0319258,-0.1709977,-0.1340633,-0.1392243,1.165703,-0.04764453,1.199122,-0.03838839,0.9973828,-0.1153447,-0.09562522,-0.0319258,1.103822,0.07543947,-0.003338118,-0.0863306,"2"
-0.178273,-0.1411034,-0.1118398,-0.05643048,1.208626,-0.05616935,1.127571,-0.1247905,1.097894,-0.01545849,-0.09553413,-0.178273,1.086012,0.07016123,-0.04306661,-0.1547881,"2"
-0.03446944,-0.03113793,-0.1516875,-0.1022912,1.231798,-0.06206489,1.058008,-0.03185484,1.041908,-0.1202949,-0.1194818,-0.03446944,1.113157,0.1212481,-0.02675906,-0.08783726,"2"
-0.1054342,-0.07278893,-0.102758,-0.03835763,1.222969,-0.06338002,1.169452,-0.09687928,1.170762,-0.1391286,-0.09658955,-0.1054342,1.037645,0.08360857,-0.07433331,-0.08717981,"2"
-0.08747882,-0.1457825,-0.1298493,-0.08937408,1.180476,-0.06599661,1.1005,-0.07453556,1.047014,-0.06642329,-0.1122951,-0.08747882,1.038728,0.07819501,-0.03371307,-0.06557077,"2"
-0.07368978,-0.2985548,-0.1119655,-0.1269927,1.103222,-0.06536266,1.173674,-0.08808684,1.027149,-0.08588808,-0.09913427,-0.07368978,0.9753861,0.07094658,-0.06555489,-0.01945996,"2"
-0.06002812,-0.05353711,-0.1583615,-0.1297417,1.085922,-0.06143026,1.085836,-0.1287486,1.054851,-0.1543094,-0.120408,-0.06002812,1.040024,0.03805502,-0.04325702,-0.1214051,"2"
-0.07555566,-0.1087309,-0.1218179,-0.1016766,1.178001,-0.05622185,1.091793,-0.1255163,1.064147,-0.1120141,-0.1006835,-0.07555566,1.001342,0.1092851,-0.05471137,-0.08407949,"2"
0.006061164,-0.04684589,-0.1255273,-0.1634081,1.213537,-0.06971015,1.128333,-0.04486201,1.027467,-0.1167672,-0.1293247,0.006061164,1.064962,0.01984089,-0.03803075,-0.05936642,"2"
-0.0081263,-0.1473654,-0.1614889,-0.09067904,1.192133,-0.06157917,1.17232,-0.06696638,1.150945,-0.02988776,-0.1711489,-0.0081263,1.107449,0.1228722,-0.05419487,-0.1163874,"2"
-0.03472228,-0.1328923,-0.1240264,-0.06283053,1.241925,-0.07825946,1.184841,-0.09954643,1.094858,-0.03611713,-0.1311132,-0.03472228,1.054662,0.07035122,-0.04985293,-0.10456,"2"
-0.1351714,-0.05128042,-0.1407581,-0.06845454,1.212599,-0.03657428,1.194506,-0.08921492,1.113411,-0.09244064,-0.1589364,-0.1351714,1.057555,0.0484675,-0.02061013,-0.09676377,"2"
-0.009848904,0.01974086,-0.1189833,-0.1196899,1.215311,-0.029444,1.205,-0.03692384,1.058679,-0.02171155,-0.08662606,-0.009848904,1.057078,0.1049582,-0.02813656,-0.04447525,"2"
-0.07883594,-0.2162072,-0.1379354,-0.09202397,1.237833,-0.06801143,1.103676,-0.1139369,1.088734,-0.06266852,-0.1134872,-0.07883594,1.048735,0.1231088,-0.06176702,-0.1138908,"2"
-0.08451872,-0.1063816,-0.1834597,-0.17634,1.09693,-0.0945531,1.06382,-0.05894459,0.9548751,-0.1067123,-0.1201253,-0.08451872,1.068229,0.09444142,-0.0435337,-0.07606992,"2"
-0.1645915,-0.1402635,-0.1290886,-0.1456368,1.229309,-0.06776091,1.145119,-0.1026241,1.037036,-0.1777706,-0.1224145,-0.1645915,1.071124,0.09722668,-0.06552297,-0.1213353,"2"
0.002826296,-0.007681299,-0.1172646,-0.06320297,1.210075,-0.05877342,1.133959,-0.02699578,1.105724,-0.01534323,-0.1112252,0.002826296,1.060662,0.1072033,-0.04852525,-0.03788735,"2"
-0.195656,-0.07638258,-0.1567096,-0.07667695,1.212797,-0.06465135,1.103619,-0.1310531,1.069625,-0.07455614,-0.1484782,-0.195656,1.059192,0.1123568,-0.06935007,-0.1395868,"2"
-0.1017033,-0.05335833,-0.146282,-0.1742469,1.143142,-0.09497934,1.100246,-0.1255795,1.016184,-0.1730114,-0.07405342,-0.1017033,1.061071,0.02195276,-0.06187409,-0.1357,"2"
-0.09139197,-0.1060101,-0.1153766,-0.1504979,1.231478,-0.06240212,1.028007,-0.110297,0.9905144,-0.1614167,-0.1453815,-0.09139197,1.068775,0.004350083,-0.04671151,-0.1269342,"2"
-0.1476172,-0.1159334,-0.1359497,-0.1112336,1.151976,-0.06193955,1.153315,-0.1433264,1.122291,-0.08026341,-0.1194625,-0.1476172,1.042075,0.004989511,-0.05555049,-0.137806,"2"
-0.0922064,-0.09464756,-0.1977234,-0.1447146,1.20856,-0.1102922,1.129855,-0.09560862,1.024621,-0.1456987,-0.1253689,-0.0922064,1.079009,0.0215549,-0.08572511,-0.1209371,"2"
-0.07005628,-0.07477694,-0.1516477,-0.06907548,1.181672,-0.08103186,1.097043,-0.1103649,1.123788,-0.1973481,-0.1034579,-0.07005628,1.043128,0.06345483,-0.04327015,-0.1055361,"2"
-0.1057805,-0.1439056,-0.1123202,-0.144053,1.158135,-0.04443611,1.094392,-0.1082221,1.001773,-0.1129492,-0.1095632,-0.1057805,1.074422,0.04487834,-0.02442282,-0.129497,"2"
-0.1706665,-0.1780309,-0.1667077,-0.09296684,1.189367,-0.03744818,1.158431,-0.1416542,1.076965,-0.1331266,-0.1433308,-0.1706665,1.008493,0.007185402,-0.02490273,-0.1073571,"2"
-0.1199843,-0.06956664,-0.1421201,-0.0374297,1.096785,-0.01615955,1.130508,-0.1372914,1.056131,0.0217486,-0.1346306,-0.1199843,1.036602,0.01763907,-0.0620488,-0.1271478,"2"
-0.1312568,-0.1010107,-0.1723731,-0.04685285,1.151868,-0.08260239,1.163264,-0.1146622,1.130838,-0.04870718,-0.1434063,-0.1312568,1.041814,0.01205051,-0.115317,-0.1087344,"2"
-0.0834503,-0.04891183,-0.1511882,0.02169753,1.186943,-0.02927923,1.226482,-0.0927465,1.204521,-0.05302281,-0.1306306,-0.0834503,1.058447,0.08749705,-0.03299766,-0.1010245,"2"
-0.03674345,-0.115009,-0.1257825,-0.06973332,1.097077,-0.08008369,1.123256,-0.05171364,1.109571,-0.02714675,-0.1043508,-0.03674345,1.04292,0.07825762,-0.04175974,-0.04637659,"2"
-0.1169524,-0.1242083,-0.1453847,-0.1263119,1.145209,-0.1020166,1.125238,-0.1413676,1.071949,-0.1672605,-0.07640405,-0.1169524,1.056351,-0.01316128,-0.05765061,-0.1475135,"2"
-0.116465,-0.1934693,-0.1064536,-0.129007,1.174958,-0.07172632,1.115417,-0.1377423,1.036476,-0.05395514,-0.07986371,-0.116465,1.046855,-0.001547624,-0.05471371,-0.136149,"2"
-0.05613992,-0.05220188,-0.1439867,-0.1596553,1.216755,-0.05328632,1.219415,-0.08795647,1.020774,-0.1077206,-0.1266844,-0.05613992,1.053628,0.1323001,-0.06040345,-0.09214464,"2"
-0.04071303,-0.2024955,-0.1522907,-0.1276051,1.212832,-0.08003455,1.083238,-0.08931027,0.9858573,-0.1400159,-0.08051197,-0.04071303,1.049391,0.03093025,-0.05613315,-0.08983172,"2"
-0.08653102,-0.05797236,-0.1260048,-0.08276139,1.176708,-0.08489548,1.131158,-0.09542419,1.12597,-0.1239843,-0.1132951,-0.08653102,1.099814,0.04369973,-0.08639241,-0.1373906,"2"
-0.03409383,-0.06621771,-0.1424257,-0.162036,1.211575,-0.06251152,1.054864,-0.09975904,1.006738,-0.1863878,-0.1338538,-0.03409383,1.055661,0.04441322,-0.04628965,-0.1056189,"2"
-0.0652616,-0.1146847,-0.1811285,-0.1115119,1.139849,-0.01041273,1.152707,-0.1466294,1.058093,-0.1364203,-0.1525057,-0.0652616,1.043825,-0.01825838,0.01573479,-0.1425701,"2"
-0.1771809,-0.1468252,-0.1139341,-0.1522515,1.198953,-0.0470597,1.134889,-0.153518,1.000661,-0.2199041,-0.1003128,-0.1771809,1.028415,0.008663782,-0.06380437,-0.136748,"2"
-0.1296958,-0.1448121,-0.1892544,-0.1376675,1.130728,-0.0709617,1.088699,-0.1221314,1.090199,-0.1774771,-0.1286417,-0.1296958,1.075808,-0.01048168,-0.05112974,-0.1441783,"2"
-0.1008853,-0.1414656,-0.1208309,-0.1464836,1.211193,-0.06748334,1.138989,-0.1032575,1.057958,-0.1485217,-0.1119077,-0.1008853,1.027074,-0.04519352,-0.06283582,-0.08429771,"2"
-0.1281698,-0.1489635,-0.1300185,-0.1572245,1.153718,-0.04221941,1.150357,-0.1333782,1.018629,-0.1932679,-0.159301,-0.1281698,1.052318,-0.02977923,-0.03514238,-0.1362836,"2"
-0.005611824,-0.09532772,-0.09872251,-0.1265493,1.23732,-0.07494339,1.057468,-0.08973228,1.025555,-0.1064272,-0.1183929,-0.005611824,1.048573,0.09495391,-0.03194664,-0.08954412,"2"
-0.05689383,-0.07390479,-0.1479924,-0.06795029,1.171154,-0.03442776,1.148789,-0.09627581,1.12175,-0.03920423,-0.09478943,-0.05689383,1.061033,0.03536626,-0.0493767,-0.1067039,"2"
-0.03974312,-0.1799103,-0.1686943,-0.02571479,1.135947,-0.05449266,1.169245,-0.09255608,1.127006,-0.0598949,-0.09148881,-0.03974312,1.027859,0.06001337,-0.03274534,-0.07407729,"2"
-0.1125462,-0.1001256,-0.09068888,-0.08495203,1.17413,-0.06484571,1.152796,-0.07053127,1.130957,-0.1184735,-0.05456788,-0.1125462,1.033983,0.102132,-0.06423345,-0.0572212,"2"
-0.05439599,-0.04098855,-0.1495301,-0.08099019,1.145652,-0.05120394,1.138285,-0.1165676,1.132169,-0.1542895,-0.1098618,-0.05439599,1.013112,0.03340458,-0.03477385,-0.08545706,"2"
-0.1097728,-0.1489536,-0.1662237,-0.03924098,1.113175,-0.09531869,1.158542,-0.1190846,1.123976,0.01546274,-0.1247618,-0.1097728,1.012858,0.04032812,-0.07326116,-0.08783358,"2"
-0.04636249,-0.1614741,-0.2063173,-0.1917585,1.238399,-0.1079474,1.129504,-0.09383098,0.9762492,-0.1081431,-0.1219014,-0.04636249,1.092645,0.0055562,-0.08140048,-0.1302016,"2"
-0.08402984,-0.008411462,-0.1879699,-0.08349814,1.090011,-0.06631455,1.117863,-0.1606514,1.0535,-0.05864075,-0.1457787,-0.08402984,0.9754364,0.04173231,-0.04227945,-0.09753197,"2"
-0.08960542,-0.1368201,-0.1441034,-0.06452637,1.138387,-0.07804837,1.139642,-0.1023583,1.121027,-0.06769507,-0.09559561,-0.08960542,1.047977,-0.005174475,-0.1014198,-0.1016625,"2"
-0.07550198,-0.1974477,-0.108452,-0.04889424,1.130326,-0.05367111,1.035518,-0.09756005,1.134293,-0.07266984,-0.05198324,-0.07550198,1.040852,0.1296266,-0.03118965,-0.09067817,"2"
-0.08550719,-0.1306448,-0.1707539,-0.05427871,1.221893,-0.05824831,1.108382,-0.1055862,1.129375,-0.01224333,-0.1197515,-0.08550719,1.04687,0.1007479,-0.03833301,-0.1039465,"2"
-0.1383916,-0.04175725,-0.1812197,-0.1043581,1.060125,-0.04964454,1.127106,-0.08055376,1.057188,-0.07487515,-0.1495188,-0.1383916,1.050157,0.0714817,-0.03944481,-0.08175123,"2"
0.000908259,-0.09608427,-0.1516084,-0.1472382,1.142095,-0.06796988,1.130796,-0.01515244,0.9595298,-0.01641795,-0.1439368,0.000908259,1.111054,0.07153547,-0.04961421,-0.07034431,"2"
-0.0699694,-0.1691629,-0.1201861,-0.0828623,1.202899,-0.05826018,1.138858,-0.09876691,1.004989,-0.005441356,-0.1167939,-0.0699694,1.095055,0.1043933,-0.06301951,-0.1368433,"2"
-0.004193578,-0.0337052,-0.0910226,0.01376705,1.262837,-0.00679877,1.20379,-0.1011384,1.201728,0.005873649,-0.1072127,-0.004193578,1.073306,0.1367493,-0.03192601,-0.1216703,"2"
-0.03879041,-0.09144681,-0.1137725,-0.06975674,1.178578,-0.07371024,1.085634,-0.07400555,1.086293,-0.07188168,-0.09283381,-0.03879041,1.065036,0.09672234,-0.07124373,-0.08813105,"2"
0.06538401,0.1568449,0.07998353,0.018298,1.17507,-0.05550828,1.122875,0.03458133,1.154977,0.08516285,0.05334737,0.06538401,1.084779,0.1277744,-0.03814294,0.000257253,"2"
-0.02286457,0.0632473,0.04310603,-0.01291454,1.165149,-0.04556644,1.122772,-0.03128957,1.085579,0.1070404,0.05086999,-0.02286457,1.076811,0.1168148,-0.01632764,-0.05649751,"2"
0.05256067,-0.03420074,0.03679074,-0.04398102,1.188565,-0.06832796,1.123083,0.06098058,1.079148,0.02073116,0.07678021,0.05256067,1.045857,0.07854034,-0.08968582,0.06395589,"2"
0.005384482,0.08147447,-0.01826036,-0.06142547,1.303474,-0.01435783,1.155247,-0.04663003,1.080952,0.01213961,0.0004841312,0.005384482,1.066976,0.05924368,-0.01312758,-0.06288036,"2"
0.01947526,-0.02866151,-0.06463456,-0.1137616,1.185804,-0.06363953,1.183997,-0.06311616,1.069835,-0.141758,-0.03102161,0.01947526,1.039476,0.07880472,-0.05065828,-0.05472138,"2"
0.04893147,0.03864539,-0.09351009,0.01911355,1.206868,-0.01600896,1.146169,-0.009503831,1.165071,0.05785323,-0.04115273,0.04893147,1.032802,0.0879409,-0.03296814,0.005828706,"2"
-0.08463849,-0.08922302,-0.1785152,-0.1019373,1.139221,-0.0687123,1.081101,-0.06613614,1.031318,-0.06246756,-0.1130478,-0.08463849,0.9935137,0.05454139,-0.03467184,-0.01417891,"2"
0.01135758,-0.05322073,-0.1721246,-0.1096284,1.139417,-0.04990831,1.07018,-0.03303817,1.070167,-0.08120187,-0.1079892,0.01135758,1.053722,0.09886502,-0.04287982,-0.03756461,"2"
-0.08512991,-0.01732369,-0.1320323,-0.08107308,1.224627,-0.04954433,1.08324,-0.1246798,1.059418,-0.05516346,-0.1099729,-0.08512991,1.026153,0.09849056,-0.06340728,-0.10537,"2"
-0.08808715,-0.04582144,-0.125793,-0.08419346,1.125736,-0.09269967,1.055066,-0.1140131,1.056497,-0.0496772,-0.1172774,-0.08808715,1.028127,0.08017158,-0.06059086,-0.09620671,"2"
-0.05181144,-0.07425087,-0.1133962,-0.1451262,1.253724,-0.09353504,1.108578,-0.1061224,1.019904,-0.1340235,-0.1173673,-0.05181144,1.045988,0.1047162,-0.05594621,-0.1037278,"2"
-0.05537192,-0.06442385,-0.120597,-0.168701,1.178077,-0.08661811,1.157807,-0.1017574,1.019595,-0.1363614,-0.107291,-0.05537192,1.053283,0.09003814,-0.0984085,-0.1055892,"2"
-0.06779521,-0.08973083,-0.147294,0.007491955,1.173847,-0.1154505,1.151893,-0.06716788,1.185189,-0.0947983,-0.09701641,-0.06779521,1.095956,0.1196808,-0.08464213,-0.1073139,"2"
-0.1246755,-0.09140782,-0.1286429,-0.08093405,1.313856,-0.08214693,1.133858,-0.1327505,1.145593,-0.05489379,-0.1427105,-0.1246755,1.000061,0.1029573,-0.05479766,-0.09049359,"2"
-0.009040583,-0.1614045,-0.1700192,-0.05269606,1.10044,-0.07189712,1.108934,-0.03455161,1.107182,-0.08806104,-0.09147331,-0.009040583,1.076196,0.04921648,-0.06837486,-0.05913798,"2"
0.01731269,0.0303465,-0.05403453,-0.1081664,1.11939,-0.06721443,1.12242,-0.03369849,1.045978,-0.09442,-0.03026111,0.01731269,1.077617,0.09500848,-0.05748216,-0.05954796,"2"
-0.03756754,-0.06601656,-0.1052569,-0.06980966,1.235272,-0.04617368,1.144229,-0.06302673,1.096005,0.0811479,-0.08575943,-0.03756754,1.055765,0.1273264,-0.03732193,-0.06921753,"2"
-0.0370689,0.04849069,-0.111842,-0.03654595,1.218137,-0.07119692,1.164895,-0.0299704,1.118381,0.02240738,-0.08952973,-0.0370689,1.033524,0.09191046,-0.07629603,-0.0156426,"2"
0.02988659,0.0497798,-0.08986748,-0.06276822,1.197702,-0.07751031,1.13118,-0.03770789,1.047312,0.04318431,-0.05159343,0.02988659,1.044799,0.1335925,-0.06417852,-0.03403237,"2"
0.006069105,-0.1367957,-0.1449194,-0.04373237,1.116966,-0.07536982,1.099813,-0.02453392,1.060438,-0.07827982,-0.09510597,0.006069105,1.076788,0.1177265,-0.06004877,-0.04989782,"2"
-0.08262024,-0.1160958,-0.05540172,0.01973113,1.220142,-0.04341643,1.127255,-0.1025313,1.182903,0.03608917,-0.04909329,-0.08262024,1.023579,0.05261552,-0.05865498,-0.08042684,"2"
-0.05719552,-0.09148544,-0.1463695,-0.06441218,1.172665,-0.02271965,1.098535,-0.07138376,1.026461,0.0191211,-0.08146727,-0.05719552,1.045529,0.1416517,-0.0488979,-0.06848735,"2"
-0.09142659,-0.002173418,-0.1706205,0.07919324,1.210951,0.02414208,1.155012,-0.07235059,1.143096,0.1049958,-0.1782823,-0.09142659,1.04283,0.04607749,0.009081908,-0.06704902,"2"
-0.1414317,-0.0595798,-0.1568031,-0.003127537,1.105002,-0.01055225,1.206732,-0.1495873,1.16854,-0.1019498,-0.1000843,-0.1414317,1.010969,0.1232174,0.007087291,-0.1177727,"2"
-0.07516894,-0.08882507,-0.1314254,-0.1214886,1.184257,-0.0744348,1.069004,-0.05514201,1.048322,-0.09371376,-0.1176295,-0.07516894,1.060295,0.05490584,-0.06744068,-0.06539438,"2"
-0.05822619,-0.1303987,-0.1179841,-0.1662129,1.189617,-0.08093155,1.079269,-0.08309596,1.011052,-0.1463578,-0.1032246,-0.05822619,1.050578,0.04871559,-0.05971962,-0.08465711,"2"
-0.08959025,-0.00998021,-0.1286263,-0.1743645,1.094855,-0.06107308,1.098227,-0.1214142,0.9897079,-0.1483017,-0.0833217,-0.08959025,1.034473,0.01518522,-0.06120122,-0.109255,"2"
-0.07651969,-0.1280813,-0.1287448,-0.1242171,1.120355,-0.07291704,1.172341,-0.04983163,1.084545,-0.1479068,-0.1073312,-0.07651969,1.061673,0.002517948,-0.07777762,-0.06136188,"2"
-0.04075878,-0.03802179,-0.1252696,-0.07833133,1.16847,-0.03935495,1.134013,-0.08012415,1.08798,-0.06920108,-0.05205225,-0.04075878,0.9851122,-0.0451586,-0.06523848,-0.02066349,"2"
-0.1036625,-0.1490948,-0.1625071,-0.2173215,1.134607,-0.04169767,1.210252,-0.1343267,0.926784,-0.1393922,-0.1204444,-0.1036625,1.003102,0.02557201,-0.0677668,-0.09489881,"2"
-0.04820152,-0.07685579,-0.09467836,-0.05183158,1.176707,-0.01913138,1.145461,-0.07449002,1.102688,0.001794373,-0.08504883,-0.04820152,1.014922,0.1022199,-0.03004333,-0.04360568,"2"
-0.09261324,-0.06860318,-0.182811,-0.1237963,1.050668,-0.07061868,1.121019,-0.1278238,1.08467,-0.1214588,-0.1169258,-0.09261324,1.063117,0.01737253,-0.04502212,-0.139578,"2"
0.001192408,-0.06726634,-0.1612823,-0.1554144,1.110689,-0.07174063,1.133694,-0.0458142,1.050339,-0.1628125,-0.1427708,0.001192408,1.106575,0.004945013,-0.06885518,-0.09564177,"2"
0.01137248,-0.02314541,-0.0919718,-0.06955934,1.309503,-0.0586208,1.118371,-0.03759229,1.080423,-0.02616442,-0.1562025,0.01137248,1.075206,0.09628021,-0.03141601,-0.06123698,"2"
0.04373684,0.06073035,-0.1304761,-0.0580055,1.219164,-0.03013228,1.144903,-0.04344623,1.093302,0.005439815,-0.09077313,0.04373684,1.044076,0.1017971,-0.017208,-0.03912756,"2"
-0.0652415,-0.06856465,-0.1037528,-0.08975125,1.193593,-0.04721724,1.088969,-0.06987369,1.102731,-0.06298726,-0.07011324,-0.0652415,0.9992217,0.00321839,-0.03548363,-0.02373329,"2"
-0.04566561,-0.1565074,-0.1496495,-0.1347481,1.112242,-0.07661946,1.109411,-0.1020767,1.002935,-0.1158072,-0.09856678,-0.04566561,1.023616,0.06411379,-0.0674118,-0.07999422,"2"
-0.1304503,-0.03435545,-0.1587185,-0.01533513,1.160042,-0.08344269,1.06127,-0.1746318,1.191451,-0.04372391,-0.1357374,-0.1304503,1.004373,0.08545916,-0.05765176,-0.138131,"2"
0.06980722,-0.1269467,-0.1005768,-0.1869413,1.214921,-0.09016371,1.091402,-0.03711453,1.011834,-0.1284131,-0.105403,0.06980722,1.075487,0.03240615,-0.0864534,-0.06101693,"2"
0.002329862,-0.09943411,-0.1645583,-0.1563773,1.177094,-0.006751208,1.137925,-0.05457405,0.985656,-0.1179483,-0.104318,0.002329862,1.096163,-0.01044483,-0.02996829,-0.09543318,"2"
0.00128904,0.0223399,-0.06323457,-0.132913,1.2746,-0.04345556,1.104742,-0.01708911,0.9931875,0.03161224,-0.08575402,0.00128904,1.035962,0.09674788,-0.02388443,-0.004918761,"2"
