"Gamma_C3","Beta_P7","Beta_C4","Theta_O1","Gamma_O1","d.g_O2","Beta_P8","Theta_C4","Beta_O1","d.g_P8","Clas"
-0.254216635767867,0.209642894009331,0.165978501210348,0.115176921205346,0.210096892228956,1.21584414273383,0.190358383933319,0.593880016009566,0.195525404763762,1.56562406795421,"3"
0.0684262145330205,0.170789856378461,-0.0594683698428143,0.0889121838521424,0.0724321929830939,1.1455991340482,-0.0124152000655808,-0.0274830563365511,0.0604960923505244,1.20176297355243,"3"
0.0678260430065215,0.189016114186279,-0.0329794700623224,0.0553448943828483,0.0345347065402434,1.22576299887022,-0.0796513621847223,-0.0955927806987823,0.01035978326044,1.13618736231754,"3"
-0.154885315742893,-0.017885643467226,-0.0562656607047794,-0.128192089592529,-0.135120250776275,1.23006831943472,-0.1294365646735,-0.0771548432853214,-0.110771372842912,1.11081586640828,"3"
0.419288108244755,-0.0529713438108541,0.331747042085752,0.346855005421956,0.331250964217666,1.14661458904289,0.236157821284758,0.348901829582736,0.336768743294526,1.14201703764522,"3"
-0.0269561430856781,-0.0721455781727427,-0.121710174172883,-0.128176692117393,-0.046262321489757,1.19286955976705,-0.105119920107104,-0.115607109751157,-0.0862033487600171,1.18265136649522,"3"
-0.154885315742893,-0.017885643467226,-0.0562656607047794,-0.128192089592529,-0.135120250776275,1.23006831943472,-0.1294365646735,-0.0771548432853214,-0.110771372842912,1.11081586640828,"3"
-0.0840821243928052,-0.0874815960458009,-0.0836497586817579,0.322785693273952,0.162940621411394,1.17375187591701,-0.0899888721900138,-0.117726764864507,0.202568543103675,1.16567288224133,"3"
0.125981711920482,0.234207974827319,-0.012517176299089,0.0687679335410397,0.0237458039760456,1.20208550774928,0.0276998185293372,0.025122428970793,0.0443648823103884,1.10778796204801,"3"
-0.0860958043086725,-0.0974188489180389,-0.0844266912216479,-0.186294677278596,-0.118213689997405,1.20491333165301,-0.128754729149981,-0.0564706102008053,-0.159192845750857,1.07422161863137,"3"
-0.0123101971621584,-0.074727064020124,-0.0749831539859364,0.0621172950861905,0.0407427012030891,1.12059803260187,0.0289678891945828,-0.0830846645987997,0.0631179631557734,1.29295324574903,"3"
-0.0244839939560852,-0.0239378121217907,-0.0158268843333684,-0.0475534132490479,-0.00208972117350033,1.09842564195547,0.0474944174370146,-0.040928759941619,0.00238843812837458,1.18425990017061,"3"
-0.00512333458974497,0.0801766850182721,0.0228124520928833,-0.0100773927642,-0.0152586996560977,1.2250611448063,-0.0392421060711415,-0.0170900901197447,-0.0211813380821071,1.13154225375872,"3"
0.0538315512043004,0.161849952778139,-0.0375736399942603,0.0570284193302975,0.00784213207203373,1.1300973738322,-0.0732123394942841,-0.10330750124228,-0.0177192776657432,1.12434011095391,"3"
-0.5129003736845,-0.0801774172286523,-0.0756634170516463,0.0807737177168483,0.23962577637073,1.17694625250302,-0.0727801493808519,-0.0265493803181973,0.158904375203488,1.59410995050841,"3"
-0.0430252219374974,0.0990223195175833,0.0589963355748042,-0.0706829059841717,0.0841045591832975,1.27594172595404,0.0727034549323036,0.263575682448079,0.0176587299006326,1.45259680802849,"3"
0.132341428434841,0.115581397091597,0.0679212661923099,0.409408376861396,0.441580357010928,1.26960685654751,0.120907648498948,0.211980811456194,0.470079384144696,1.52792194246733,"3"
0.115262990653365,0.133445375903827,0.00219056199846719,0.00375922574120661,0.00305406390663266,1.13335149374504,-0.0718313568919698,-0.0680079092314433,-0.00256053434592424,1.12498977662476,"3"
-0.049666844976065,-0.069882266511929,-0.0199308573358761,0.0348701852487564,-0.00207005626817042,1.13394756785219,0.0386533256310738,-0.0398820833628892,0.0515915468557505,1.23803208234953,"3"
0.101136689940354,0.178339819444966,-0.0214905779516426,0.0225014571764074,0.0670778692791429,1.13357851742758,-0.0484087194875961,-0.0307105797564662,0.0456851701992752,1.19847400793559,"3"
0.102970803792568,0.230679343273324,-0.0406050362622473,0.0338855752914706,0.0554422778261158,1.22860177062145,-0.0490271521036825,-0.103410034763135,0.0345962246935257,1.20833258240053,"3"
-0.0247443527380337,-0.0602640687413072,-0.068775150340958,-0.190556133888444,0.0110073756782111,1.13462415279749,-0.0762743666122953,-0.00710877297345851,-0.05853593258869,1.46321014773436,"3"
0.0197589124657969,0.0102149367837546,-0.0381767601819426,0.251237902937502,0.115797353396129,1.12351655978469,0.0814560632362644,-0.0371469647006156,0.153298170819014,1.20557996590794,"3"
-0.0353433352401499,-0.0918033417719152,-0.0801636574240535,-0.0369887931729413,-0.0107039550420759,1.15304563171264,0.0167603595984527,-0.148083039695094,0.0209189132708502,1.24844336267969,"3"
0.00719236783294158,-0.0956413920224458,0.0551417285100684,0.0155907464150899,-0.0160421860967759,1.11883881532314,-0.0429514948718956,0.0709143468317931,-0.0608960667640498,1.11257451867173,"3"
0.191092013097715,0.0111017512973733,0.0217130587260252,0.161275245952299,0.283315980746557,1.58532369656442,0.00510627209757675,0.11306058791361,0.239794789260609,1.45717135439206,"3"
0.0696516348243761,0.259778157127672,-0.0364241013231994,0.141920415395799,0.120940931099724,1.1475106136694,-0.0196566718172156,-0.0640944061894184,0.118339926480017,1.18372957480554,"3"
0.00394954250168852,-0.0100919091933334,-0.00336347255333108,0.0999868260619151,0.0383643650718622,1.09929567845869,0.0196457819179905,-0.05431063356424,0.073002725898774,1.26855893865999,"3"
-0.00389996388376442,-0.0115359854847522,0.0155795561430316,-0.0277094903461454,0.00825809467408407,1.14702660995094,-0.0621212118119347,0.0102515752634017,-0.0335163841654749,1.23156407945775,"3"
0.397967154599687,-0.0396669894679109,0.304541539645098,0.337913403929428,0.283938018446601,1.20926339819822,0.228633187034289,0.336106677286321,0.323315750891114,1.20591329178428,"3"
-0.0528383649322701,-0.0905838270213686,-0.0841866126841236,-0.0656759270877246,-0.021895526244316,1.1267845896243,0.0248181922261653,-0.105900562489671,-0.0236705420006841,1.32598979385934,"3"
-0.0211515243681871,-0.0673918320466409,-0.0695307494779797,0.0134265593993956,-0.0705485153834993,1.12232621569005,-0.088085191228926,-0.00846686820280899,-0.0319122141071344,1.25296020628232,"3"
0.275618478248935,0.453713530421409,0.315269107450607,0.332348670340465,0.472421492559541,1.28758343820556,0.448942739096735,0.587485591241707,0.335743599961494,1.51916630163526,"3"
-0.4920068321782,-0.264821856139413,-0.921101699789131,-0.53190195768961,-0.634912396874881,1.66725459262788,-1.11898981088148,-0.706307782425602,-0.566963302900741,-1.00547459992572,"3"
0.157288445784986,0.194642217894905,-0.0609805239941512,0.0452356592631759,0.0222296783442925,1.16555536150038,-0.0479901330344121,-0.0550111115582474,0.0423601769582379,1.15996605438506,"3"
0.059442034918869,0.0841948042847449,-0.00574261044082666,0.114644719698403,0.0754337238859164,1.1189435354204,-0.086291370803465,-0.00667937352546303,0.0839796111154268,1.22714151905269,"3"
-0.112494542738213,-0.116324824309319,-0.172403286896475,-0.124479881483492,-0.134069431217084,1.18843851903757,-0.118704662482724,-0.13497735319181,-0.191478471941242,1.15560813358186,"3"
-0.0650538540813801,-0.00993518089111924,-0.00571222679749782,-0.0841787160160716,-0.147931903197148,1.20640596111757,-0.0190360183045083,-0.0267236858917881,-0.138261567987538,1.24829002182223,"3"
-0.0703005915341771,-0.0229003691103052,-0.0982742454183363,-0.114410699063772,-0.0730941076994078,1.10169721051983,-0.0926822340639436,-0.107433445424322,-0.0729059372915453,1.18439854760234,"3"
-0.0202456354447859,0.0129681321960222,-0.0574437828174322,-0.0186475571597804,-0.0208591331986023,1.24582127605996,-0.0612664731784965,-0.129701044928003,0.00977645938261677,1.21447936720469,"3"
0.22540698329409,0.0158894194517138,0.0274214504314294,0.377085642010522,0.466482248996909,1.37618573272153,0.00574011729660204,-0.0717735996826046,0.390222423637953,1.11060264972083,"3"
-0.0111607477987163,-0.0115526181740195,-0.0731468979796575,0.039584102551291,0.0681033020952848,1.16456456772187,-0.041881222181888,-0.0979846864513351,0.0476765471171901,1.31258800427193,"3"
0.0981497836176661,0.217642313966485,0.0472967956175744,0.0971495466091541,0.0966272260660437,1.18066892687211,0.0277052940535187,-0.0182584443192192,0.0711483601373382,1.15988430342055,"3"
-0.0247443527380337,-0.0602640687413072,-0.068775150340958,-0.190556133888444,0.0110073756782111,1.13462415279749,-0.0762743666122953,-0.00710877297345851,-0.05853593258869,1.46321014773436,"3"
0.0383820196838539,0.13373642586817,-0.0230472325209143,-0.0279416606500483,-0.0272383048136302,1.19146462190227,-0.041833564086621,-0.0344194688504903,-0.0261103519488782,1.1448732874582,"3"
0.223424719138495,0.196052222500325,0.256112000594504,0.147976675207722,0.291230915396424,1.18590012365371,0.193213017413751,0.294388608129188,0.281701827816311,1.48622289868035,"3"
0.0234475958225877,0.101807096616602,-0.0126864784552759,-0.0237122994933723,0.0215145116420546,1.11621755682488,-0.0190269791521859,-0.0661387292138118,-0.0338408440320601,1.23771264739845,"3"
-0.186385576075,-0.137655684977379,-0.150793986203044,-0.0870082429240929,-0.121425210693103,1.17565460687611,-0.132060411054559,-0.0631055912585118,-0.162696802439469,1.16602528949415,"3"
0.00862358505981863,-0.0714598950164138,-0.116140626206718,0.0475483811692606,-0.0755890947432453,1.09149688737325,-0.00229557580305732,-0.0295999361174152,-0.0552656403641304,1.36400057603311,"3"
0.199920481073492,-0.657543751681254,-0.162196644122392,-0.539347492673223,-0.58684312743463,1.32508608416982,-0.684709050080168,0.0272183601199533,-0.595457315981676,2.33211563855295,"3"
0.0485671503338763,0.135711362205608,0.0450972027596838,-0.0397728336006674,0.0233172643851636,1.05535475382841,-0.0117843018717764,0.0260715071059407,-0.00577704621727765,1.2194616932584,"3"
-1.08414191038529,-1.506375906812,-1.16165750123671,-1.19952010933842,-1.09856272345549,0.401038281624048,-1.38063993275669,-1.02428972393603,-1.07971829671462,0.610137792532913,"3"
-0.178882559440972,-0.0515038529562794,-0.137178932246058,-0.123977877518586,-0.102280931591732,1.19412701275138,-0.0729995033162556,-0.171726809507587,-0.0745406534923502,1.12855049207178,"3"
0.0620263401516919,0.133468039579173,-0.0203335033837055,0.00726314448170002,0.0127480894940671,1.14532898576996,-0.028325264503217,-0.0676664788027406,0.00536235206763342,1.19015428288966,"3"
0.212092144597007,0.0111336689837353,0.0127813040324477,0.363185036988396,0.647842611550188,1.12513812649448,0.00500665329321607,-0.022380126104673,0.470626066998031,1.40948477594971,"3"
0.188057205557706,0.212045148789389,-0.0493519587998914,0.00727029756211621,0.0367913535493984,1.1861611076231,-0.0914120571426761,-0.0229493517004891,0.013510477315346,1.24999690551039,"3"
-0.0682761599128284,0.482734887911519,0.6223315149034,0.55340724001393,0.449151145541298,1.26327170680217,0.477024391341436,0.696291192275697,0.474440344833443,1.46545783238724,"3"
-1.10882843605602,-1.5032690653733,-1.05909493568937,-0.989744036052362,-1.12286633523318,-1.91927659766957,-1.33938112566185,-1.03708311518018,-1.07134176693853,0.5021207819323,"3"
0.220723073240069,-0.0220228121467903,0.0727558128817749,0.113380933864661,0.292463236223481,1.23169649051792,-0.0251950070518073,0.0396690598953942,0.25358470245074,1.62891754507622,"3"
0.251973672508006,0.107275745595872,0.0830151994737181,-0.126219275250834,0.0203690995836809,1.09828237177497,0.100259072821486,0.055600609957456,0.00435798443747791,1.34267650177058,"3"
0.0756589329400988,0.17373937918211,0.0542719578050232,0.0670182604158954,0.0928984682908627,1.10155174022682,0.0509888587358144,0.00778481414370264,0.0332941080764476,1.14761886288436,"3"
0.164625047503317,0.263405677604305,-0.0318427303867712,0.143128771968938,0.108779029742956,1.13130476542157,0.0486617678086471,-0.0625953213899925,0.119275169513897,1.14419908740992,"3"
0.189720186109743,0.247012349995822,0.0374868769031183,0.0666689008232739,0.0462793237104781,1.20545437441044,0.0785804969645122,0.0328798401434378,0.0408429276391568,1.27883787835073,"3"
-0.035314022715372,-0.0384557608577413,-0.0191923263700947,-0.0506956714789008,-0.0247781404203062,1.13898626837594,-0.0232371814755323,-0.0393267314614756,-0.035611833154343,1.31695756257422,"3"
-0.125260789202708,-0.0130713132112373,-0.00773233152973488,-0.077119241766059,-0.128177072450593,1.09967963718625,-0.0213171085236177,0.0275957341701828,-0.0788228791574881,1.15322819307526,"3"
-0.234362165898084,-0.110185097165839,-0.126099097093309,-0.166990366079066,-0.165453685475608,1.14147130734442,-0.123510097669954,-0.19864189936994,-0.175501217331482,1.17162290986285,"3"
-1.11637836030433,-1.43077797257987,-1.04821206785862,-1.09297834063096,-1.14528572379491,0.258845873056594,-1.34022665787065,-1.04729537421246,-1.11114349008832,0.778993796105923,"3"
-0.165118568231821,-0.0353332592838073,-0.131929424842997,-0.0494155113587935,-0.0638132716430478,1.19550325473029,-0.0283099014717174,-0.162322339887453,-0.0522736790846344,1.14680100588458,"3"
-0.0131550989374745,-0.0461434913814066,-0.0919236937054781,0.101573263831722,0.0347479779679561,1.25657607668994,0.0582692156020019,-0.0996982197677975,0.0168060002994043,1.24070519961571,"3"
-0.0333616980829093,-0.0720259154040602,-0.0120745377807488,0.0184421195202177,-0.00459659130221613,1.1730305699228,-0.0334944565638427,-0.00807169946221199,-0.00238071924686718,1.27380414908484,"3"
-0.0155793022719426,0.0459771128640216,-0.0691839595320593,0.148037769965713,0.106325458497884,1.10867998873367,-0.00778804888227801,-0.0690953580345278,0.101091339103059,1.13341228642285,"3"
0.248618978703215,0.187975157740528,0.137310183641992,0.211728153751709,0.302136573612388,1.15834975357067,0.187401452986039,0.304695626931811,0.257606992024753,1.43952096391122,"3"
-0.0530236297898599,-0.0922479330866985,-0.0108912814462827,-0.0163871326216005,-0.0175803137327374,1.1660774538682,0.00993147692066207,-0.0370437824505277,-0.00795614562276263,1.12868246250208,"3"
0.0383820196838539,0.13373642586817,-0.0230472325209143,-0.0279416606500483,-0.0272383048136302,1.19146462190227,-0.041833564086621,-0.0344194688504903,-0.0261103519488782,1.1448732874582,"3"
-0.0840821243928052,-0.0874815960458009,-0.0836497586817579,0.322785693273952,0.162940621411394,1.17375187591701,-0.0899888721900138,-0.117726764864507,0.202568543103675,1.16567288224133,"3"
0.201327571546366,0.281999748320977,-0.0316120276026393,0.150345597704325,0.110925810321165,1.15115916151173,-0.0290096999865076,-0.0133264161850631,0.100272979860255,1.19790639802457,"3"
0.0578125910378027,-0.0347558280815499,0.0195608316806554,0.0155123096936264,0.00809917366415749,1.19975037198723,0.032243827372393,-0.00439669711104964,-0.0207196960545811,1.24814889568926,"3"
0.199920481073492,-0.657543751681254,-0.162196644122392,-0.539347492673223,-0.58684312743463,1.32508608416982,-0.684709050080168,0.0272183601199533,-0.595457315981676,2.33211563855295,"3"
0.145207736118099,0.163185378967333,0.027781972327726,0.0764565375615237,0.0504678780234773,1.22597626817319,-0.0235936185194509,-0.0127465926009464,0.0286415226893381,1.23784546976435,"3"
-0.14209575871542,-0.0577254769642703,-0.145535780731708,-0.119057960254999,-0.138616671463329,1.16894892522461,-0.116697133221938,-0.101524942627031,-0.171611421451248,1.08392964774413,"3"
0.191438601642137,0.289189727664962,-0.0206891958523657,0.102488198335691,0.130205566968738,1.13134236979229,0.0135768190039535,0.00572943866690552,0.113258650228353,1.16945436426592,"3"
0.146311761488867,0.171532304669715,-0.0731231929199574,0.15671815259108,0.104463284429875,1.22821698775107,-0.0228818448531764,-0.119922560193372,0.143052505655915,1.12464208122998,"3"
0.092130036680132,0.146734910665044,0.0339536489946473,0.0165229033598168,-0.00568936503382909,1.17014389107424,-0.0446486158679225,-0.0675956146069532,0.0188979414946639,1.20532832626308,"3"
0.470725625685632,-0.02180118256073,0.323823524587843,0.321481997416883,0.368605906303482,1.10896686166436,0.205662316789665,0.312946573714587,0.339897416608746,1.10076544175447,"3"
0.150036882209027,-0.0625261966476029,0.128474413464371,-0.0262946637377446,0.0815437115359718,1.02670150182767,0.0357890379501743,0.0557626241634673,0.0336989425437347,1.04845301655805,"3"
0.0387749817158674,-1.5679004005722,-0.109896900649993,-0.222726516313363,-0.207452025498075,1.36920376746961,-1.58835369541058,-0.154026839304496,-0.228433648565112,0.257580685376546,"3"
0.268925548012284,-0.109595906744507,0.0563376114486012,-0.0658466974957775,0.109562351802817,1.17736889492035,-0.113905784190396,0.175516369158851,0.0792830075966476,1.34924121974393,"3"
