"Alpha_P7","Theta_O1","Beta_P8","Alpha_C4","d-g_P8","Beta_C3","d-g_O2","Beta_P7","a-g_C4","Theta_C4","Gamma_P8","Clas"
0.008636398,-0.1213886,-0.05881828,-0.04983772,1.213333,-0.0964627,1.207471,0.01095137,1.081968,-0.05027855,-0.03011068,"1"
-0.02278081,-0.0426463,-0.0550102,-0.1055099,1.252509,-0.07731912,1.212841,-0.01942938,1.115065,-0.1287634,-0.02810732,"1"
-0.05557832,-0.004829571,0.05223841,-0.123364,1.308237,-0.02589003,1.194082,-0.03411247,1.070594,-0.1278437,-0.0582935,"1"
-0.03995305,-0.003070361,-0.06714416,-0.008647923,1.200578,-0.0730365,1.227567,-0.04800051,1.096876,0.0137799,-0.051333,"1"
-0.1748165,-0.1706682,-0.2602893,-0.0134334,1.474464,-0.1883554,1.509521,-0.3002699,1.534144,0.004953456,-0.2459247,"1"
-0.006734349,-0.02322928,-0.03664643,-0.1219502,1.254258,-0.04484634,1.143278,-0.07094998,1.012889,-0.05940651,-0.06782256,"1"
0.06876603,0.07531513,0.06151438,0.05136224,1.125519,0.08933092,1.106453,0.08639551,1.049572,0.05126133,0.08801471,"1"
0.01709733,0.03317335,0.112364,0.01369547,1.04879,0.09303499,1.061799,0.09590959,0.987818,0.03679385,0.139455,"1"
0.09581865,-0.01359588,-0.003059362,0.008104164,1.256893,0.01959764,1.350721,0.02284322,1.140579,-0.06094685,0.1164969,"1"
-0.05247827,-0.08388945,0.007560471,-0.02065024,1.200106,0.02997581,1.124848,-0.0440158,1.049165,-0.0294234,0.03505816,"1"
-0.06424392,-0.1474025,-0.007460363,-0.01551777,1.204677,-0.07074199,1.264627,-0.09149732,1.098653,-0.004003175,-0.05340721,"1"
0.1526087,0.07265529,0.09451316,-0.04767808,1.294338,0.0979366,1.332125,0.1653228,1.050692,0.02299071,0.06116469,"1"
0.01123459,-0.0651394,-0.05718537,-0.2027793,1.270719,-0.01684371,1.196606,-0.04878898,0.979454,-0.1116961,-0.02083803,"1"
0.02256347,0.008328367,-0.001599459,0.005488222,1.150426,0.02309348,1.147557,0.02074322,1.134119,-0.01702763,-0.03135835,"1"
0.07396062,-0.0401433,-0.005359406,0.09582249,1.151207,0.00687253,1.285544,-0.02345574,1.122047,0.108888,0.008418842,"1"
0.02398316,0.03129107,0.05119986,0.1113788,1.344057,-0.04925422,1.246676,0.03612901,1.307872,0.09328838,0.004726782,"1"
-0.002064172,-0.09857546,-0.01286886,0.04813969,1.115218,-0.02319128,1.185156,-0.02250359,1.127069,0.02670104,-0.02348386,"1"
0.06530032,0.03277035,0.02011904,-0.0480347,1.276504,-0.01535998,1.226005,0.05539309,1.143442,-0.08406934,-0.02801811,"1"
0.002783021,-0.09042221,-0.1065104,-0.04989789,1.242475,-0.02109896,1.283527,-0.01381027,1.05692,0.0634146,-0.08416166,"1"
0.03371703,-0.0261928,0.0329724,0.007880657,1.214422,-0.005797314,1.147668,-0.01518758,1.101343,-0.01268129,-0.006612137,"1"
-0.02242539,0.06087885,-0.04214045,-0.06558887,1.233722,0.04085441,1.237108,0.05610934,1.066458,-0.0525974,-0.06107257,"1"
-0.07432775,-0.1991874,0.06458583,0.06036969,1.433983,-0.05421627,1.313668,-0.03480243,1.162662,0.09575594,0.01212596,"1"
-0.01705291,-0.07615742,-0.01989538,0.09807614,1.19742,-0.06128257,1.272794,0.006856691,1.178273,0.1365737,-0.01675849,"1"
-0.01659462,-0.05210552,-0.01511953,0.02750854,1.164318,-0.04455512,1.290161,-0.03265472,1.118009,0.05161174,0.04490137,"1"
-0.04655449,-0.129967,0.0931106,-0.0992904,1.422099,-0.007980345,1.261245,0.06092651,1.04942,-0.07727385,0.0380478,"1"
0.01692832,-0.0276235,-0.0084916,-0.03265166,1.209835,-0.009049565,1.167426,0.05111347,1.081237,-0.07094705,-0.02597488,"1"
-0.07856229,0.0277967,0.03870523,-0.007121479,1.292548,-0.007026799,1.240494,0.0285075,1.097701,0.05234586,0.1020754,"1"
-0.02536185,-0.1099313,-0.07780147,-0.07225008,1.212456,-0.1073881,1.185976,-0.1754552,1.095745,-0.03941419,-0.04190779,"1"
-0.05326037,-0.06693259,0.06510826,-0.02383622,1.422156,0.0204553,1.195547,0.007498887,1.180219,-0.03431285,-0.01875177,"1"
0.009483365,-0.01069209,0.0009290996,0.008231613,1.164022,0.002122996,1.165386,0.002277684,1.129186,-0.01403017,-0.02005541,"1"
0.01501578,0.03560475,0.01811226,-0.049084,1.221167,-0.07476862,1.180701,0.0111942,1.133451,-0.07037256,-0.007933626,"1"
0.09145654,0.1015431,0.1037371,0.08950894,1.20926,0.108373,1.181702,0.1063767,1.121867,0.09948532,0.05767574,"1"
-0.01053272,0.07855624,0.01183297,-0.02057937,1.187405,-0.030435,1.287016,-0.04646895,1.081274,-0.0794379,0.03959529,"1"
0.03850123,0.003305396,0.007933166,-0.07914524,1.239464,-0.08663197,1.178268,0.03064681,1.130529,-0.05433403,-0.002341613,"1"
-0.02949468,-0.009107388,-0.007721299,0.154623,1.166341,0.001589976,1.096842,0.01747645,1.032628,0.125757,0.07376266,"1"
-0.06978386,-0.2063438,-0.08886416,0.002400014,1.071508,-0.05387852,1.207482,-0.07609951,1.169404,-0.03236314,-0.007558107,"1"
0.1014589,-0.04367413,0.1453578,0.1569751,1.294386,0.04753005,1.257124,0.07700098,1.233146,0.1158759,0.07042372,"1"
-0.06399749,0.04974484,-0.03216052,0.01467259,1.200336,-0.0874342,1.299267,-0.0841257,1.096868,0.05438648,-0.03771685,"1"
-0.1046851,0.02275409,-0.1066814,0.04644764,1.305673,-0.06268896,1.221062,-0.1083919,1.142702,0.04712771,-0.07306635,"1"
0.0438174,-0.07131071,-0.03086126,-0.02321905,1.196684,-0.05015699,1.129746,0.03209763,1.080314,0.002901607,-0.02840626,"1"
0.01942516,-0.1286357,-0.02039521,-0.03194098,1.186321,-0.07129685,1.182522,-0.01424097,1.067376,-0.028835,-0.01869762,"1"
-0.07372918,0.08538378,0.04688546,-0.190883,1.193235,-0.1063205,1.160843,0.03193251,0.9939121,-0.1278549,-0.01422047,"1"
-0.5065253,-0.5067228,-0.3203665,-0.6205808,1.885923,-0.6517415,2.184319,-0.5820416,1.425774,-0.4942935,-0.3730675,"1"
-0.0377914,-0.04497949,-0.007910011,-0.02534266,1.182563,-0.0426939,1.206208,-0.0354373,1.12501,-0.1279607,-0.01869506,"1"
0.02410951,-0.117433,-0.06613952,-0.02009457,1.139789,-0.007210733,1.262832,0.009408994,1.235283,-0.1084291,0.0359343,"1"
-0.04325748,-0.006556759,-0.04209615,0.0266896,1.193169,-0.02812338,1.190319,-0.08174707,1.093231,0.08986637,-0.04371639,"1"
0.04279646,-0.03665303,-0.03334657,-0.08275659,1.15582,-0.02688164,1.162735,0.04554308,1.032548,-0.02043401,0.008945182,"1"
0.03378044,-0.1214747,-0.0097571,0.1460082,1.248739,0.01081283,1.092475,0.02149413,1.097423,0.1890365,0.01881024,"1"
-0.1368126,0.008915881,0.01457387,-0.103097,1.221653,-0.08603416,1.150052,-0.04298218,1.103595,-0.06530574,-0.008609102,"1"
-0.02867132,-0.03314022,-0.06015402,-0.04846902,1.170729,-0.02423147,1.14253,-0.02929003,1.114509,-0.06209205,-0.07821491,"1"
-0.09519375,-0.08739587,0.01726257,-0.05709271,1.413715,0.01440123,1.383779,-0.001650638,1.134051,-0.141637,0.02848965,"1"
-0.1339726,-0.09092537,0.01167697,-0.1152747,1.227201,0.001643681,1.408335,-0.06618833,1.131499,-0.1134932,0.04316104,"1"
0.07329844,-0.001736625,-0.01924309,-0.1722852,1.215411,-0.09188542,1.289226,0.05087346,1.027184,-0.1263356,-0.06581953,"1"
-0.02495345,0.09893372,-0.09313243,0.02831496,1.256859,-0.03734663,1.235928,-0.06835992,1.170776,0.05079089,-0.06656405,"1"
-0.05492802,-0.05808765,0.03046507,0.04907087,1.108669,-0.04283291,1.269673,0.005237182,1.059999,0.1096986,0.03253148,"1"
-0.2056933,-0.1652197,-0.2903933,-0.239778,1.380126,-0.2192419,1.242373,-0.2261135,1.16652,-0.212694,-0.3426162,"1"
-0.05026836,0.07579217,-0.06036409,0.07631829,1.250215,0.0313757,1.239178,-0.009382498,1.07675,0.1347126,-0.07364515,"1"
-0.08001183,-0.118711,-0.0345113,0.01778611,1.126911,-0.105816,1.277122,-0.1142166,1.101846,-0.03566228,-0.02811225,"1"
0.05701357,0.05520367,0.004411615,0.0221616,1.197462,0.06207575,1.160182,0.0537993,1.159284,0.01083613,-0.04195202,"1"
-0.1066021,-0.06322901,-0.1647396,-0.1428844,1.294416,-0.1094055,1.238413,-0.1140419,1.143053,-0.1079297,-0.1907729,"1"
-0.02025299,-0.01639743,-0.05888827,0.008608585,1.167655,-0.0640038,1.212855,-0.03930707,1.123499,0.04665863,-0.03193598,"1"
-0.1214825,0.03152317,0.06020265,-0.0706476,1.262409,0.02246169,1.185128,-0.06536342,1.106297,-0.04226789,0.02119289,"1"
0.0007941506,0.0873175,0.0371219,0.0368593,1.180893,-0.1027031,1.182708,0.02906496,1.216308,0.0803282,0.0006837513,"1"
0.008586955,0.03475371,0.02435216,-0.0767851,1.208754,-0.05887861,1.25225,-0.04525222,1.035776,-0.09556518,0.01385636,"1"
-0.02376767,0.02768283,-0.04853871,0.001741459,1.217954,-0.01566313,1.252531,-0.01883413,1.138196,-0.05884943,-0.04876848,"1"
0.00609148,0.007042701,-0.02045019,-0.01577419,1.167119,0.01086406,1.169465,0.007245877,1.13193,-0.02295947,-0.04825606,"1"
-0.04851748,-0.1519962,0.002340081,0.08595547,1.198579,-0.0536279,1.151476,0.000398575,1.201039,0.09217326,-0.01577498,"1"
0.008774084,0.1199921,0.1154448,0.01965449,1.327618,0.03229495,1.423151,-0.02328117,1.178309,-0.01725188,0.1135182,"1"
-0.5084424,-0.4639295,-0.4541903,-0.5398443,1.205002,-0.4743848,1.143176,-0.5029226,0.9907327,-0.4763007,-0.4758402,"1"
0.029625,-0.04517087,0.045638,0.05811098,1.206291,-0.001952847,1.282742,0.05731792,1.072685,-0.03273946,0.02263143,"1"
-0.101882,-0.06926928,-0.04490714,-0.02469333,1.190343,-0.09724918,1.105362,-0.1076021,1.08972,0.0220775,-0.07254572,"1"
0.05990531,0.0596001,0.01464588,0.02698664,1.189534,0.06985719,1.134722,0.0624798,1.129374,0.01842464,-0.02704549,"1"
-0.01169027,0.03254812,0.03332829,0.01334066,1.301446,-0.04369267,1.22771,-0.03880429,1.224144,-0.04682672,0.03795419,"1"
0.0460597,-0.02731508,0.05182449,-0.07265296,1.377606,0.06483892,1.313691,0.04082914,1.258743,-0.1375993,-0.00319687,"1"
0.2488638,-0.1277298,0.02160751,-0.01069556,1.474664,0.0250635,1.399353,0.1574234,1.071293,0.01560546,-0.05682328,"1"
-0.01392586,-0.08834164,0.06959231,-0.1460502,1.228563,-0.02632606,1.20069,0.001592643,1.05688,-0.168016,0.02662125,"1"
-0.02931419,0.08481127,-0.03322446,-0.08021262,1.224238,-0.1036969,1.119862,-0.02234942,1.073849,-0.1342253,-0.009864725,"1"
-0.03911163,-0.04716476,-0.03565491,-0.04860238,1.239064,-0.08510893,1.263388,-0.06628226,1.098167,-0.05096371,-0.03435488,"1"
-0.05954643,-0.05087616,-0.004181428,-0.04833561,1.190713,0.04053871,1.235624,-0.09770595,1.094644,-0.04945697,0.04749557,"1"
-0.04166379,-0.005356305,-0.03635799,0.05408102,1.259859,-0.02691337,1.157522,-0.04747915,1.152546,-0.04555687,-0.03627544,"1"
0.03303991,-0.0760288,-0.05219945,0.05350365,1.184519,0.05324274,1.146664,0.02115251,1.121346,0.08091951,-0.04310517,"1"
-0.01517148,-0.04184703,0.01011692,-0.03272111,1.238485,-0.05700374,1.232309,-0.06264669,1.164627,-0.05387007,0.07834006,"1"
-0.1383667,-0.03026694,-0.006490794,0.04781386,1.151799,-0.05323924,1.181933,-0.1261736,1.036555,0.09049698,0.0007875636,"1"
-0.0321461,0.06299851,0.09189629,-0.06858273,1.300721,-0.1243139,1.175338,-0.01712525,1.123301,-0.0497681,0.02007735,"1"
0.06758619,0.01626715,0.07078293,0.05056846,1.063632,0.09191487,1.062802,0.08981398,1.042025,-0.008302933,0.1061785,"1"
-0.01614435,-0.02360016,0.07929139,0.07071781,1.215614,0.005800484,1.167622,-2.963514e-05,1.236135,0.02162881,0.169355,"1"
0.06377876,0.06830556,-0.02326412,0.04282236,1.134719,-0.01293807,1.105145,-0.01639807,1.048499,0.04131894,0.07723261,"1"
-0.09458326,-0.1819542,-0.06313974,-0.006304772,1.146252,-0.07044049,1.216971,-0.02700825,1.188009,0.008345319,-0.05726767,"1"
0.06458674,0.07453843,0.02584792,0.03729325,1.205615,0.06943195,1.157257,0.06379577,1.131491,0.03894886,-0.0166034,"1"
0.001924197,-0.136104,0.03884862,-0.06689155,1.285541,-0.03515006,1.280248,-0.0211025,1.079194,-0.03147311,0.04724948,"1"
-0.06077436,-0.01469571,-0.1328146,-0.09453733,1.29147,-0.06959871,1.23669,-0.0763156,1.123144,-0.05940685,-0.1433171,"1"
-0.09099653,-0.1332397,-0.1886665,-0.6121507,1.731433,-0.2589556,1.897826,-0.2925652,0.9628566,-0.4449475,-0.3163704,"1"
0.06758619,0.01626715,0.07078293,0.05056846,1.063632,0.09191487,1.062802,0.08981398,1.042025,-0.008302933,0.1061785,"1"
-0.07410561,-0.05500811,-0.08687242,-0.1278578,1.20074,0.02036533,1.09448,-0.0677107,1.044664,-0.09497193,-0.0576216,"1"
0.06952831,-0.05728906,0.009026008,0.09838339,1.388632,0.04460099,1.369274,0.05728562,1.252975,0.1177868,0.01380575,"1"
-0.07461821,-0.05568921,-0.08693439,-0.06979727,1.302576,-0.07647876,1.277411,-0.07779025,1.106179,-0.05781653,-0.08994641,"1"
-0.03473621,-0.0681876,-0.007383995,-0.1448601,1.469341,-0.0236741,1.299409,-0.008223751,1.063622,-0.2716106,-0.09447722,"1"
-0.06084517,-0.05116709,0.1308466,-0.1139096,1.259492,0.0557459,1.296337,0.07397341,1.003419,-0.2105049,0.150012,"1"
0.0522299,-0.07405135,0.1667206,0.08006725,1.214953,0.1227489,1.19733,0.1059017,1.274609,0.0876077,0.05339877,"1"
0.05708419,-0.03728852,0.1497348,-0.04755841,1.231879,0.06090751,1.223674,0.09651426,1.087852,-0.08292971,0.1112774,"1"
0.0484826,0.04770894,0.03205074,0.02955995,1.151007,0.05709282,1.158539,0.05392335,1.120519,0.02173668,0.007656527,"1"
0.101129,0.05195297,0.06667743,0.08283534,1.217937,0.08426509,1.20087,0.08315949,1.15844,0.02469617,0.02312511,"1"
0.01586269,-0.1112347,-0.07838825,0.02814665,1.189669,-0.07458971,1.163583,-0.07994914,1.124691,0.0164286,-0.08989482,"1"
0.05062763,0.03888194,0.01791805,0.02249954,1.185044,0.05512058,1.173078,0.05125468,1.139924,0.00366513,-0.01551598,"1"
-0.096905,-0.09618623,-0.06927036,0.03483025,1.154776,-0.08666681,1.282206,-0.05751343,1.175948,0.02729551,-0.07968254,"1"
0.009045286,0.009177517,-0.01885883,-0.01410817,1.172043,0.01525381,1.149188,0.01211883,1.117724,-0.02015297,-0.04650872,"1"
-0.03258215,-0.09989823,-0.06705926,-0.04056666,1.178053,-0.03748399,1.081802,-0.06611482,1.04178,-0.125201,-0.01416618,"1"
-0.4122304,-0.3869356,-0.389829,-0.3589189,1.235228,-0.3856822,1.300423,-0.4048054,1.053672,-0.3847065,-0.3598185,"1"
0.007217624,-0.05944022,-0.0844987,0.04614752,1.167201,0.05410214,1.223354,0.02945867,1.12202,0.08888927,-0.03291421,"1"
-0.06687982,-0.07555258,-0.01618752,0.006604384,1.221946,-0.02541674,1.272016,-0.008605622,1.212773,-0.1774998,0.02760049,"1"
-0.1184047,-0.2022857,0.04970963,-0.03069981,1.256401,-0.009872631,1.18717,-0.02225547,1.157358,-0.06110898,0.03616335,"1"
-0.04491501,-0.2696327,-0.03928275,-0.06347914,1.158154,-0.03841504,1.338887,-0.0363089,1.164231,-0.1031444,-0.03876124,"1"
-0.1217977,-0.1190468,-0.008675133,0.09027947,1.301304,0.01141061,1.207757,-0.003569059,1.200711,0.07575813,-0.0548217,"1"
-0.4692343,-0.52528,-0.43446,-0.4635949,1.144757,-0.4509466,1.179348,-0.4695001,1.032821,-0.4717665,-0.4121969,"1"
0.04768193,-0.128318,0.01542904,0.004374193,1.289142,0.02366688,1.319007,0.02427713,1.237139,-0.05800495,0.02276496,"1"
-0.03258215,-0.09989823,-0.06705926,-0.04056666,1.178053,-0.03748399,1.081802,-0.06611482,1.04178,-0.125201,-0.01416618,"1"
0.01656969,-0.02707999,-0.0227534,0.03871825,1.158306,0.007187434,1.242683,-0.002954162,1.217901,0.09615262,0.009152388,"1"
0.05248163,0.05640153,-0.04186497,-0.005964474,1.29179,-0.005358809,1.280721,0.0296787,1.205202,0.0520784,-0.03892323,"1"
-0.2118962,0.006093128,-0.1151862,-0.02351209,1.159425,-0.01285154,1.023597,-0.1460636,1.140962,-0.04226808,-0.08770468,"1"
0.09183156,-0.1848663,0.1114128,0.01610772,1.341423,0.01115951,1.365415,0.01826229,1.184794,0.01554377,0.07767203,"1"
-0.05492802,-0.05808765,0.03046507,0.04907087,1.108669,-0.04283291,1.269673,0.005237182,1.059999,0.1096986,0.03253148,"1"
-0.1996004,-0.1548742,-0.2489394,-0.1961683,1.40048,-0.2350372,1.379978,-0.2445649,1.138183,-0.1552291,-0.2260899,"1"
0.02739209,0.06731518,0.06060677,0.02242532,1.131721,0.0788925,1.094259,0.07449294,1.02744,0.05824522,0.07122531,"1"
0.07998282,0.0947634,0.05435593,0.04618136,1.126236,0.1151266,1.082975,0.1049854,1.050637,0.04926893,0.05889,"1"
-0.4790826,-0.5159931,-0.4792872,-0.5283472,1.147611,-0.4893506,1.155431,-0.4707544,0.9697809,-0.513125,-0.4646117,"1"
-0.05853746,-0.02568301,0.06840406,-0.04790396,1.230832,-0.1061341,1.227027,-0.09248126,1.07978,-0.06562105,0.01421665,"1"
0.06840957,0.05553465,0.04856903,0.05022769,1.058863,0.06673129,1.084119,0.0626353,1.046801,0.02950442,0.1130962,"1"
0.006279888,-0.01563877,-0.0006011218,0.007541688,1.192357,0.01222536,1.143561,-0.04320531,1.05309,0.01377209,0.0003584944,"1"
0.03312213,0.02172307,0.05894581,-0.1410657,1.331579,-0.1136062,1.299075,0.06034005,1.028437,-0.1092271,-0.03227696,"1"
0.04219665,-0.0601746,0.02349218,0.0002699635,1.237103,0.01185603,1.219217,0.007187137,1.060628,0.03708393,0.03135303,"1"
-0.04989584,-0.02153977,-0.05004254,-0.02279647,1.185315,-0.06513725,1.230724,-0.09677345,1.114864,-0.01597482,-0.06919879,"1"
0.1811909,0.03428587,0.1427262,0.09801536,1.367911,0.1124551,1.347764,0.1005025,1.25483,0.002605321,0.0869199,"1"
-0.02473301,0.08025686,-0.04284305,-0.06245394,1.233212,8.244303e-06,1.210969,-0.05022359,1.08918,-0.02589437,-0.02888831,"1"
-0.06487589,0.009742698,-0.02989101,-0.04597704,1.19171,-0.04992939,1.229532,-0.05739252,1.084075,-0.06099923,-0.04497199,"1"
-0.08218465,0.04432312,0.02515843,-0.05433139,1.14397,-0.002752963,1.152695,-0.05384125,1.11586,-0.02542082,0.03114451,"1"
-0.1368126,0.008915881,0.01457387,-0.103097,1.221653,-0.08603416,1.150052,-0.04298218,1.103595,-0.06530574,-0.008609102,"1"
-0.09628316,-0.05984501,-0.05101151,0.06094234,1.20089,-0.1065125,1.242247,-0.1121001,1.127934,0.06886748,-0.01996472,"1"
0.02851513,0.01446151,0.01458789,0.05930512,1.301216,0.01906984,1.259972,-0.02021458,1.235627,0.0284122,-0.007708146,"1"
-0.01351375,0.07606879,0.04828451,-0.1246981,1.323109,-0.06112927,1.211969,-0.03829492,1.064379,-0.02581071,-0.0027687,"1"
0.06904358,-0.0698621,0.00413443,0.07081844,1.261814,0.07124428,1.191583,0.09737224,1.21239,0.01347444,0.06926596,"1"
-0.01975113,-0.1029972,-0.03528899,0.07708423,1.142749,-0.06482938,1.18531,-0.003329436,1.176989,0.1413896,-0.01216737,"1"
0.008794549,-0.1011552,0.125501,0.09864698,1.345862,0.06318802,1.301197,0.1008221,1.333331,0.04036391,0.02836723,"1"
0.06791185,0.04828685,0.01361456,-0.03301152,1.245408,0.09555604,1.204143,0.03988011,1.039627,0.07725417,0.008587371,"1"
-0.0263712,-0.1164259,0.04326444,-0.02212661,1.212854,0.05502943,1.199219,0.03702043,1.136821,0.02856141,0.05622909,"1"
-0.002905299,-0.160806,-0.01927721,0.0237627,1.239479,-0.07034559,1.301839,-0.07618732,1.110083,0.00553684,-0.019197,"1"
0.0212528,0.01167803,0.01970348,0.01717384,1.185674,0.02741512,1.142817,0.02697363,1.125633,0.005535305,-0.02773346,"1"
0.03103185,-0.1527868,0.09058784,0.110048,1.360376,0.1245554,1.25853,0.05902302,1.153732,0.1906512,0.07673088,"1"
0.02278974,0.04169928,0.08850597,0.0194796,1.074145,0.08917,1.071751,0.08976314,1.000012,0.03509214,0.1197702,"1"
0.002783021,-0.09042221,-0.1065104,-0.04989789,1.242475,-0.02109896,1.283527,-0.01381027,1.05692,0.0634146,-0.08416166,"1"
-0.05287451,-0.04751714,0.02945999,-0.05544882,1.301571,-0.1095137,1.268473,-0.07897423,1.162431,-0.06201864,0.06952435,"1"
-0.0896219,-0.06186798,-0.1343589,-0.1011203,1.246917,-0.1039997,1.219368,-0.1029257,1.102951,-0.08608154,-0.131254,"1"
-0.01269737,-0.0637488,0.1238465,0.05981281,1.348262,0.04452429,1.334182,0.04803991,1.202805,0.04772979,0.07661421,"1"
-0.01597438,-0.126508,-0.03276202,-0.0481576,1.134808,-0.1100017,1.305434,-0.008450738,1.107536,-0.03184677,-0.04576114,"1"
-0.01603795,-0.03242425,0.03795521,-0.03006906,1.276623,-0.05748027,1.279084,-0.0202471,1.122263,0.004176614,-0.008156593,"1"
-0.1723151,-0.1332266,-0.2478629,-0.1993157,1.360216,-0.2123703,1.270489,-0.2093773,1.171107,-0.1704342,-0.2774795,"1"
0.07191266,-0.08316922,-0.2464582,0.01675931,1.283056,0.0805624,1.209357,0.01991096,0.9533548,0.05060758,-0.1982027,"1"
-0.09718547,-0.04524702,-0.03018159,0.02232668,1.182928,-0.06666575,1.269715,-0.03393923,1.103183,-0.002828165,-0.05445826,"1"
0.06758619,0.01626715,0.07078293,0.05056846,1.063632,0.09191487,1.062802,0.08981398,1.042025,-0.008302933,0.1061785,"1"
-0.03615238,-0.1503457,-0.006732685,0.05985391,1.189847,-0.02747445,1.286239,0.01762695,1.265728,0.02356942,-0.02425093,"1"
-0.1175124,-0.183427,0.06261965,-0.09523028,1.299234,-0.02184595,1.171171,-0.03099319,1.108327,-0.1681939,0.0637856,"1"
0.008819851,0.004501946,0.004600335,-0.04206943,1.174714,-0.07304761,1.29846,-0.03586984,1.105491,-0.05573175,0.005222017,"1"
0.05062763,0.03888194,0.01791805,0.02249954,1.185044,0.05512058,1.173078,0.05125468,1.139924,0.00366513,-0.01551598,"1"
-0.03673823,-0.1430812,-0.03085281,-0.002464603,1.180432,-0.09583006,1.112245,-0.01043659,1.143105,0.06378196,-0.0402744,"1"
0.0113995,-0.1304353,-0.04840238,0.001113324,1.13772,-0.06050646,1.215351,0.01092246,1.096629,0.04751579,-0.04006121,"1"
-0.1898112,-0.1364093,-0.2508387,-0.2215243,1.359006,-0.2040157,1.272679,-0.2067226,1.151727,-0.1818518,-0.2795416,"1"
0.05062763,0.03888194,0.01791805,0.02249954,1.185044,0.05512058,1.173078,0.05125468,1.139924,0.00366513,-0.01551598,"1"
-0.1200488,-0.09651917,-0.007256652,-0.2265433,1.363027,-0.02002388,1.301103,-0.03022217,1.063689,-0.3582315,-0.05829225,"1"
-0.01053272,0.07855624,0.01183297,-0.02057937,1.187405,-0.030435,1.287016,-0.04646895,1.081274,-0.0794379,0.03959529,"1"
-0.07496291,-0.05634907,0.01746731,0.004324667,1.141588,0.0614168,1.275189,0.0120481,1.187167,0.006641624,0.04116358,"1"
0.1215359,-0.01966042,0.0839172,-0.1125357,1.309466,-0.07293468,1.204134,0.07817734,1.061947,-0.02334981,0.01148042,"1"
-0.08589503,-0.1181835,-0.01960401,0.04091234,1.233352,0.01838954,1.26665,-0.004618325,1.191439,-0.003394558,-0.01793031,"1"
-0.04332,-0.05602862,-0.03932943,-0.06695322,1.20427,-0.07070801,1.252222,-0.04186735,1.049723,-0.07362378,-0.06511875,"1"
0.09985383,-0.05342456,0.07257555,0.133446,1.290668,0.07108311,1.409586,0.0906989,1.28318,0.05962949,0.09210655,"1"
-0.1438296,-0.06117433,-0.01982041,0.0283735,1.177478,-0.04306137,1.28179,-0.07298102,1.14021,-0.04857422,-0.02033344,"1"
-0.1512139,0.004666977,-0.01179363,-0.02199911,1.23344,-0.04228381,1.280462,-0.104642,1.172152,-0.08177417,0.003975162,"1"
-0.096905,-0.09618623,-0.06927036,0.03483025,1.154776,-0.08666681,1.282206,-0.05751343,1.175948,0.02729551,-0.07968254,"1"
