"Theta_C4","Beta_P7","d.g_P8","Beta_P8","d.g_O2","Gamma_C3","Beta_C4","Delta_O1","Gamma_O1","Beta_O1","Clas"
-0.0141052978537272,-0.00745680807770711,1.25818298631636,0.0920951724456174,1.11142241467578,-0.000248399856003074,0.00854720032763234,-0.0252038423425985,-0.000127033131557797,0.0129959648674277,"3"
-0.119619409546266,0.0623929526447681,1.20448998013835,0.0292100122105467,1.13639220540948,-0.0310969152754876,-0.0653437521135795,0.0568100851630821,0.0470239765349278,0.134232396580893,"3"
-0.0371469647006156,0.0102149367837546,1.20557996590794,0.0814560632362644,1.12351655978469,0.0197589124657969,-0.0381767601819426,0.184406700687193,0.115797353396129,0.153298170819014,"3"
0.764298881183263,0.842181830647431,1.15225425256445,0.837483146690784,1.11625980012596,-0.179434513298835,0.810965689914303,0.043538349990832,0.301679048307266,0.221609383324006,"3"
-0.0871850933126545,-0.00407761375517055,1.37349676519161,0.0112638168552574,1.14054151946962,-0.081772646436518,-0.115869596971064,0.110401078669445,0.0917459964711359,0.0204840676340499,"3"
-0.122819883718456,-0.00204477018711667,1.10395532443565,-0.0637751213720824,1.23156217930841,-0.0619686797497683,-0.114129639249746,-0.0487168981309325,-0.0688936968368744,-0.126954151228568,"3"
0.390641590764485,0.0508381811288871,1.1639432685123,0.325309936345515,1.19095152995136,0.461229292554734,0.401609986115431,0.334749846058934,0.360636585885966,0.400333574708756,"3"
-0.104128795413547,-0.0818267237608716,1.08667532277854,-0.116107279496562,1.12747506233651,-0.197037598710679,-0.13161990105162,-0.212905460869999,-0.150141157967369,-0.202816755728051,"3"
-0.0411942579178782,0.00178542147084341,1.17908482592999,-0.0170282865676189,1.13722361832562,-0.0198766408540289,-0.0257453176537636,0.0509560469988632,0.0351193563316629,0.00622891507809538,"3"
0.00773773782152324,-0.0956366219390758,1.14080699734326,-0.0751094251228494,1.32062379114764,-0.132805588951356,-0.00651693519142799,-0.0995593471712717,-0.134351744546283,-0.146086081149922,"3"
-0.0405317133671909,-0.0160198180982173,1.24166966001025,-0.0285216217681725,1.17755056519588,-0.0994590532351778,0.0768979679784773,0.0108827919789831,0.151404471966836,0.132205201993326,"3"
-0.122263103147759,-0.0490125892646454,1.22174479540764,0.0363594951131415,1.06922458811598,-0.0291627150555848,-0.0723413717757031,0.0676452901818866,0.0419649976666737,0.0116741712935607,"3"
-0.144882885086943,-0.0410336997624446,1.10442315426334,-0.0173935305492314,1.1513204933997,-0.108715594865034,-0.11024006780291,-0.0722778719061375,-0.0653978466878424,-0.0403823250033826,"3"
0.125520551587104,-0.0665700712591366,1.31669870183864,0.00809126261719857,1.3304433964756,0.125747533283416,0.0362353338207531,0.21451899882742,0.0358734397088998,0.00832624770170187,"3"
-0.217271168887306,-0.0865292579629435,1.13819805352073,-0.127531448111137,1.16041475311832,-0.141905919959155,-0.114580274301479,-0.248862370977156,-0.187829071010823,-0.250051666206192,"3"
0.361525108188089,0.103404125185732,1.23883371589291,0.191274881395609,1.25494407392613,0.448168580951638,0.334568764629141,0.295953003597273,0.340764428389408,0.362854009444366,"3"
0.294388608129188,0.196052222500325,1.48622289868035,0.193213017413751,1.18590012365371,0.223424719138495,0.256112000594504,0.157361684221041,0.291230915396424,0.281701827816311,"3"
-0.154711024679289,-0.0790841801238152,1.17291444071234,-0.115139075137847,1.14420766023352,-0.156707359943816,-0.14843763961026,-0.160115237147374,-0.144572175768937,-0.120271268210412,"3"
-0.02411348052425,0.130601240999401,1.20534301985581,-0.01614697181945,1.2105128859449,-0.0670667395132315,-0.0211510695970494,0.0207142034610068,-0.0200506628019264,-0.0340337569491421,"3"
0.400180198646422,0.146461162734401,1.20144235859455,0.286407192000725,1.20211360119075,0.520661697960884,0.412107258936728,0.408204259049561,0.435063131704163,0.430954564047167,"3"
-0.0265493803181973,-0.0801774172286523,1.59410995050841,-0.0727801493808519,1.17694625250302,-0.5129003736845,-0.0756634170516463,0.0373516329164791,0.23962577637073,0.158904375203488,"3"
-0.130598991759542,-0.0986891538361205,1.32809509738413,-0.0933143024533718,1.13254405897915,-0.0659055168092715,-0.0792010427244246,0.233990622066134,0.129593476803377,0.159388356768407,"3"
0.328793805904486,0.248134316920865,1.43400902138071,0.261095314568276,1.3708994877057,0.166152013805497,0.306655411945547,-0.0814561890834409,0.0195452991581463,-0.0486586934805513,"3"
0.350475057642433,0.0233677358271842,1.17198808218566,0.207854881580893,1.20623885237894,0.442442206772777,0.320848676099808,0.279175834936312,0.331166241314521,0.336965323369724,"3"
0.317045488685187,-0.0345132155486582,1.19916825380571,0.225958535729582,1.1909161926353,0.341834821098348,0.279447999777244,0.251116490056888,0.235573334371907,0.291613146147088,"3"
-0.0815769618691745,0.211616093742103,1.0566352952369,-0.0662743383755652,1.13896533612739,0.00992333649957667,-0.0791685270915733,0.0460196442776283,0.0453009568202293,0.0389623602628299,"3"
-0.0631603202560297,-0.0650809980237513,1.23188796904826,-0.0202390404673777,1.13250203514711,-0.0629447964368668,-0.0283015277584719,0.0418172136809066,-0.00721415191411476,0.0685246405287244,"3"
-0.216390549633799,0.116228791441844,1.10027021063341,-0.0752464360577582,1.16198612015222,0.012993607620014,-0.105540134256305,-0.0312511986678469,0.0132219281158005,0.0219185623223086,"3"
0.424231239539779,0.0405645830885316,1.20217587555524,0.324819977307082,1.21396336845287,0.495247133173059,0.43247594308765,0.371426206469862,0.399417190796557,0.423811267855427,"3"
-0.0527464220101532,0.154679137292865,1.17482154604043,-0.0910072825335272,1.14642134010043,0.0118623370408824,-0.0764812203122943,-0.0251299063444422,0.0125250643351659,0.0111281914590186,"3"
-0.136028686582359,0.18948694400439,1.17262229671015,-0.0338745260725753,1.21796979013668,0.0807279468770068,-0.13093516902833,0.0823605049430852,0.0370982659578542,0.0580256445252179,"3"
0.0657649282765448,0.0717816185406113,1.24531901301252,0.073778815314836,1.05511924230862,0.0701250270742187,0.109187835190482,0.207686497524935,0.364908829653935,0.360429206191708,"3"
-1.02428972393603,-1.506375906812,0.610137792532913,-1.38063993275669,0.401038281624048,-1.08414191038529,-1.16165750123671,-1.07520526287472,-1.09856272345549,-1.07971829671462,"3"
-0.0569788553472834,-0.0543345864602215,1.26586474617846,0.0980400786705281,1.19078551533633,0.00676552614473145,-0.0844784290390881,0.158398054564406,0.153861326586321,0.107296998591214,"3"
-0.0388825595189057,-0.0433707196933455,1.26227267124355,-0.0551941792787652,1.3357252851184,0.293367270982791,0.0499542021332606,0.258632744422364,0.182984646672978,0.124810354496099,"3"
0.131650041015685,-0.00569465515582721,1.44075333397736,-0.0116016834595779,1.20128942870234,-0.198016096227402,-0.0167825350224831,-0.258433216610047,-0.103522394536055,-0.144643572924186,"3"
-0.0101190246738467,0.251439241909253,1.17510887054666,-0.00447226283654169,1.08328527953599,0.144504844673918,0.0546967831382685,0.0820191358014313,0.113657698045038,0.0865382981159118,"3"
0.285893065714743,0.169724260689597,1.40411591750232,0.160753173444599,1.43970709191987,0.128464145112851,0.176355862971873,0.362478415808717,0.263858432759515,0.178250898838275,"3"
-0.0896432321951762,0.141797890610042,1.18956762132157,0.0261355788763682,1.18129860140942,0.104923414367337,0.00277340086675927,-0.0196835178187184,0.014979203717802,0.034380220096418,"3"
-0.161414983273133,-0.0158021296599181,1.1002908053172,-0.013370078385513,1.21100737322093,-0.483944872268619,-0.028466631067673,0.193700383834952,0.46139371166227,0.384392214824466,"3"
0.75273584960834,0.601845118654291,1.32031895745762,0.597865912526212,1.05098458460093,0.134989791504996,0.555836667370023,0.124432455648911,0.47153925788406,0.422027706514748,"3"
-0.0577414564359116,-0.00917876584938027,1.2083290375951,-0.0304755947660951,1.11736170488279,-0.0367061495944151,-0.080368448003207,0.157876873348957,0.119727545676459,0.0969341751675633,"3"
-0.00570550664842528,0.258089640304882,1.19081741736163,0.044966673064669,1.19782662672537,0.170764126966988,-0.0354846720097977,0.16161925148671,0.0948764786154328,0.123068988730412,"3"
0.269439424766334,0.0112640449459615,1.20871361058658,0.264148434040105,1.22970417163847,0.384107524516032,0.307096872452005,0.315522151885633,0.305028363085616,0.322401413775112,"3"
-0.022215328241025,0.225361086035324,1.15984815527924,-0.0347294845916414,1.16185230280232,0.0973440201387734,0.0383817213058175,0.0407975652131697,0.0385101682493555,0.0535393883999331,"3"
-0.0929056663046874,-0.101496926639232,1.14602761414006,0.0440451710766082,1.1705970261391,-0.00293196578131492,-0.0136191643655366,0.0711632065935889,0.129117472400706,0.136820251958546,"3"
-0.0843195868095937,0.242293706961267,1.28246896899529,-0.0622549174877526,1.1736150870066,0.119481653365009,-0.0366593812310716,0.111100773217469,0.0671541810673508,0.0301084900772221,"3"
0.420259676927305,0.124541507135029,1.18832350713471,0.273139110780943,1.20156696689583,0.538306926656858,0.407947491870849,0.40813974103743,0.436232270495336,0.40182207590366,"3"
0.0223118015171528,0.0357107124140026,1.27889846060952,0.0409394330097809,1.2526504818505,0.0483403473861984,0.0398934063044338,-0.0440749235527444,0.0136921768276001,0.0104404955810529,"3"
-0.126966680864487,-0.0856025831206587,1.21129650763919,-0.126874438971757,1.18944083606572,-0.151743219556562,-0.118755820177959,-0.18583151481333,-0.184829442748362,-0.19534043278477,"3"
-0.168826691940907,0.237106784743578,1.20365197273959,-0.0254304294528973,1.11989636726358,0.0573985665132156,-0.083375844428282,0.0674870468513075,0.0252332949042056,0.0172516903877193,"3"
0.306305222737658,0.0290937502536693,1.22977465613433,0.243236045744715,1.21847578613132,0.3844873639935,0.316979213788076,0.344301904771011,0.315206987648314,0.340150548291062,"3"
-0.0458550728682886,0.135735291057793,1.17320069739489,-0.0910568936807917,1.14804035506817,0.0676773062146353,-0.0414996437054892,0.0435466690408262,0.0620186990175836,0.0335516151159189,"3"
-0.0661387292138118,0.101807096616602,1.23771264739845,-0.0190269791521859,1.11621755682488,0.0234475958225877,-0.0126864784552759,-0.0332575813233634,0.0215145116420546,-0.0338408440320601,"3"
-0.0761566472052972,0.102229890554278,1.2715442077362,-0.176330572673029,1.17588750806324,0.0108915906796115,-0.0882672772587131,0.198908254456467,0.0982445943854367,0.0709799160875265,"3"
0.000145318029640791,-0.00182131679033774,1.21300364325238,-0.0226972690297012,1.10523065667369,-0.0579085324579756,-0.0298941890645562,0.166620615323179,0.0724314679879647,0.0854724773597305,"3"
0.00727947754731507,-0.00826603646915318,1.24335610194584,-0.163427806326543,1.18436083647597,-0.00701609551124162,-0.0469054139486622,-0.0953164849637376,-0.110062277115165,-0.126924858311475,"3"
-0.10141440814037,-0.0598387408028494,1.29809380831586,-0.265916853604276,1.24204522036924,-0.114787410134107,-0.115903972013994,-0.0737643429265404,-0.133856254760136,-0.0911697748105131,"3"
0.313539198469732,0.0240912527642011,1.15227819813288,0.243179166499994,1.15641187081502,0.362156721032957,0.276160771005941,0.248098608676074,0.293462547610677,0.301053646238037,"3"
-0.119922560193372,0.171532304669715,1.12464208122998,-0.0228818448531764,1.22821698775107,0.146311761488867,-0.0731231929199574,0.121283272405115,0.104463284429875,0.143052505655915,"3"
-0.107875933934085,0.0602400942925219,1.07970985283364,-0.12602896192256,1.35073496956825,-0.0387054977737313,-0.0314660249653843,0.0949249495648219,-0.0292126482164981,0.0207331586810466,"3"
-0.171097736461124,0.239822523949222,1.18599822967339,-0.025058605809669,1.10534551866115,0.135313866032289,-0.0468786753230488,0.060752057711456,0.0917929487244494,0.0465748673097733,"3"
-0.0203058519779152,0.205379201947814,1.12975009955356,0.0548113277677367,1.15874994777547,0.21976977710994,0.0705098860992996,0.0419561797044812,0.0613402368756281,0.035151663498578,"3"
-0.0502260129802177,-0.0113018174067818,1.18816654971991,-0.0834254122043437,1.14360138416425,0.0149115577634552,-0.0778252135351895,0.0250616722328987,-0.0605152138116439,-0.0932450441270698,"3"
-0.0636892730398553,-0.0586525665145095,1.1891909899842,-0.0520703377336072,1.25482918827984,-0.105135659348431,-0.0656859289636425,-0.0602236663473735,-0.103013411783677,-0.107595604828661,"3"
-0.137271959874205,0.0137017338236879,1.11774098828742,-0.0641484765555626,1.27268219298882,-0.0331279860062407,-0.0480963573295781,0.0776802348612552,0.00826246412700388,0.0624952115145546,"3"
-0.1449255324394,-0.0491955190192351,1.27050053657526,-0.102960564123279,1.20447791276252,-0.0410426476674376,-0.123985173855917,0.0295327702313801,-0.0986038316212111,-0.0425551792911768,"3"
-0.0393267314614756,-0.0384557608577413,1.31695756257422,-0.0232371814755323,1.13898626837594,-0.035314022715372,-0.0191923263700947,-0.0295602621595428,-0.0247781404203062,-0.035611833154343,"3"
-0.00807169946221199,-0.0720259154040602,1.27380414908484,-0.0334944565638427,1.1730305699228,-0.0333616980829093,-0.0120745377807488,0.026462314634467,-0.00459659130221613,-0.00238071924686718,"3"
0.353181442597733,0.0244699161104039,1.22123786915992,0.218915816501945,1.21372945295325,0.366888365836568,0.320403417516375,0.276740452941801,0.273207733116096,0.321933610179693,"3"
-0.0307105797564662,0.178339819444966,1.19847400793559,-0.0484087194875961,1.13357851742758,0.101136689940354,-0.0214905779516426,0.0629754814611586,0.0670778692791429,0.0456851701992752,"3"
0.31354133303271,-0.00974952198498945,1.2194055922411,0.216049921126059,1.26876968686722,0.39094160598224,0.306994008524736,0.31404840115162,0.295477948861567,0.327983198454177,"3"
-0.0419382653055343,-0.155278783518103,1.41568516635892,-0.166181523918287,1.20100178373138,-0.0491711185801231,-0.119410375117155,0.0304023910009263,0.0930351213634568,0.0301118692947864,"3"
-0.055461154042305,0.227389099181965,1.25225059728013,-0.0449817137082125,1.16749469485911,0.0862870235863813,-0.0471972310986111,0.103960538784161,0.0720764478315636,0.0816736753190106,"3"
-0.0514752649519296,0.229052098691107,1.1476759440323,-0.0309866910495819,1.1753549855941,0.158535276538312,-0.021151060838071,0.0534751829677149,0.0353622633929549,0.0640569252593919,"3"
0.0165909554367794,0.0413664187709722,1.09221952220594,-0.0389767089326053,1.19585455212284,-0.108637749094373,-0.00771900625827541,-0.110611783086228,-0.0267570318435182,-0.0348331165287519,"3"
0.0190160774306595,0.166451179528497,1.0881857809899,-0.0654077727138829,1.11860650416685,0.131606847145743,-0.0578379633598676,0.0067066519342926,0.0512348601871863,0.0246700494107271,"3"
0.0345503748163367,0.0510439481348659,1.25484091703151,-0.00324743243270004,1.12483265279063,0.0400651769058342,0.0260330992678424,-0.0279672083077335,0.00901468745630263,0.0326159487160258,"3"
-0.129701044928003,0.0129681321960222,1.21447936720469,-0.0612664731784965,1.24582127605996,-0.0202456354447859,-0.0574437828174322,0.0251998405612905,-0.0208591331986023,0.00977645938261677,"3"
0.177772391391096,0.0977119641473116,1.44131818978205,0.0970466341304068,1.33457118728137,0.126780054556282,0.087198178060913,0.140101492860518,0.322410107706834,0.253666398203121,"3"
-0.157843823871647,0.215401837176014,1.21341962043969,-0.048228141410646,1.13868832883746,0.134418074065908,-0.0445334294951292,0.0796136764150327,0.0849778134280502,0.0524373174699345,"3"
0.362700347464366,0.0316938147745377,1.19123212245864,0.190970778796091,1.19359576559448,0.402194258272008,0.319304444865126,0.287767526324246,0.300930373716978,0.333267766947642,"3"
0.0242742757731677,0.00474412292369233,1.35402278608293,0.00137213126691261,1.26067247478966,-0.494371902162002,-0.00764213754640638,-0.177134809131062,-0.0125122178842757,-0.0659018336697417,"3"
-0.0324979089530049,-0.0452941417810497,1.17544646241596,-0.0512660100686002,1.24387597212198,-0.109322573425873,-0.0648350732742028,-0.127377558730049,-0.15629881607178,-0.124625477871565,"3"
-0.0670087647757991,-0.114912111635228,1.12909184545921,-0.0908395282909309,1.13912998693033,-0.138213766670588,-0.127578928410462,-0.177943059381309,-0.167379619905472,-0.183420248605437,"3"
-0.0955927806987823,0.189016114186279,1.13618736231754,-0.0796513621847223,1.22576299887022,0.0678260430065215,-0.0329794700623224,0.0445327136601934,0.0345347065402434,0.01035978326044,"3"
-0.0456528201799838,-0.0646757258515016,1.14143554571286,-0.103663498657628,1.21854749900035,-0.168224835305235,-0.103041050556853,-0.181269142226811,-0.122728644319837,-0.168826574703162,"3"
-0.0766444131764715,0.21107831888945,1.27189489899629,-0.0388905343748163,1.26055024685313,0.100138555886054,-0.0684662374162113,0.103760422880718,0.00414690800066894,0.00390473980204879,"3"
-0.124529885034753,0.149844272740052,1.15963165822591,0.0717548873603387,1.13915844602965,0.0719066518080872,-0.0521237356955204,0.0460701355900244,0.0780864441060056,0.0155456311676029,"3"
0.365191887931335,0.0802228291140137,1.15139445723228,0.198657131871366,1.14244521693166,0.478717522562839,0.316646734192188,0.2893659054839,0.375582594152969,0.342146671984855,"3"
-0.0568326652739875,-0.0502431093828169,1.21484572555239,0.00540532407170482,1.13514282341017,-0.061419777328972,-0.0150650732789327,-0.0376652715998034,0.0250823094567272,0.0551721645634416,"3"
-0.0170300317447503,0.0310499299963949,1.28524282614947,0.0934416752583655,1.09838465926556,-0.0118278155579171,-0.0579363597898575,0.156956346508878,0.0959726105157626,0.151516851566173,"3"
0.0214871748903674,-0.105503855823178,1.35932333772288,-0.103413842719284,1.0827075202616,-0.0108095684375845,-0.0980237194423605,0.323047790734006,0.214983867295303,0.253897055885132,"3"
-0.173165229397828,-0.0892383789112401,1.16271217707016,-0.0515630823810227,1.09537411193993,-0.183305480593487,-0.127270602031748,-0.165351039839726,-0.146838305236986,-0.130013750135367,"3"
-0.174046601754884,0.131322163183258,1.21365339317653,-0.0276827619433279,1.14354419353006,-0.0479567520410549,-0.0838752504304601,0.0162902546425217,0.0109760639023576,0.00546128394043244,"3"
-0.114957259393014,-0.0125782862241586,1.33531861733369,-0.059215207201667,1.10123742361234,0.0112078032556481,-0.119230459912883,0.00568723191870859,-0.039443990841685,-0.0452874999347743,"3"
-0.118469735527069,-0.0731975976351746,1.25273490316179,-0.107696436531531,1.20695349003528,-0.0616143065006023,-0.0830011538484387,-0.0345930238608262,-0.106166854079275,-0.0762939999079803,"3"
-0.02418664771844,-0.017833413345462,1.25267839226681,0.0129701878821698,1.19376718334403,0.000633915173556952,-0.0183290500047944,-0.0250047831660367,-0.0445252540669351,-0.0227770267087587,"3"
0.0233584667969173,0.0188043201870267,1.15458345934786,0.0244844976557515,1.20952682053702,-0.028074515278784,-0.0364909555376003,0.0115997913424377,-0.0191983877284259,0.0217804314190397,"3"
-0.148149491886025,0.0066605987421597,1.16366008675579,-0.0181126441404052,1.15648985955154,-0.178942085575959,-0.104441186495617,-0.056394811541963,-0.0333718744178804,0.0136914648168171,"3"
-0.16466872242917,-0.0475279051117265,1.14990162681259,-0.0580862386574841,1.23538016793278,-0.15157942870698,-0.0839159210389894,-0.162999381957067,-0.177464654045641,-0.145470140220164,"3"
0.304364088916041,0.294911314168817,1.49564585450395,0.297722306911135,1.16932228659042,0.205795483309083,0.263785236465803,-0.00765772324385914,0.171528208013794,0.0699504393110641,"3"
-0.0073500100656229,0.00301807343885499,1.18406731282589,-0.00300474846280127,1.08495326873535,-0.0372635667278643,0.0408727015477662,-0.067768063545804,0.012261752548486,-0.00545998488863055,"3"
-0.124460766860271,-0.0500154433602885,1.24040934297005,0.0154054188536523,1.13558889493197,-0.0245118317498242,-0.0941735253003653,0.000125370966625427,0.0290586114278684,0.0623886632312065,"3"
0.0809583504962713,0.0155314526947198,1.23662242660957,-0.0576500453760652,1.2152780255812,0.0815588311016828,-0.0248248031079335,0.116582599840308,-0.0143459156013551,-0.0478437080231324,"3"
-0.0845001150724946,-0.0202084278246126,1.1863540307164,-0.00810658978626076,1.08646831265006,-0.0415664125875108,-0.0281881915330643,-0.122346765994325,0.000405264290791767,0.0187388639907897,"3"
-0.0926858953563312,0.0983727646360782,1.29593715009606,0.0122488434774516,1.27270246377795,0.224511374601736,0.00142498484306787,0.0847295019429595,0.0487912712716716,0.109387184688189,"3"
-0.0868729832136013,-0.0658947568837017,1.21063258348091,-0.00465544142167336,1.1578431516421,0.00357818375169284,-0.0881970964136033,0.0668625302428654,0.114615450306984,0.084140286577702,"3"
0.025122428970793,0.234207974827319,1.10778796204801,0.0276998185293372,1.20208550774928,0.125981711920482,-0.012517176299089,0.0340749373339717,0.0237458039760456,0.0443648823103884,"3"
0.513235030592011,0.448112605144944,1.35971033840767,0.446435029320726,1.09034297624603,0.315314327045413,0.416358888559485,-0.21655241353982,-0.0187935055219168,0.034594757629275,"3"
-0.209718906756872,-0.0516791774387917,1.33795495501039,-0.0552838847614794,1.11462875923835,-0.0409774923874817,-0.0476492480082487,0.173193342346155,0.0511469207152969,0.107187174567723,"3"
-0.157244318808255,-0.0457219549142297,1.11317193445333,-0.0833637821599674,1.1701795538506,-0.162323876872554,-0.105603297354406,-0.0981636951371972,-0.140742372078372,-0.159073122122742,"3"
0.00684928972645948,-0.063456718384381,1.32689764884607,-0.0646226025764638,1.17610047796047,0.00696838428838586,-0.0499632325883454,0.0787651557137206,-0.00132603074567063,-0.0219891898975504,"3"
0.311526299334583,-0.068514269255019,1.14514666623473,0.229825603697465,1.14865871728443,0.396780618275382,0.286137984473219,0.25175792119279,0.310367396069506,0.314570545707661,"3"
-0.0875557883634128,0.129891677333068,1.19746999842761,-0.115454635201233,1.26108042889935,0.00572178665618202,-0.0885065216495453,0.185145058028966,0.0755516517854099,0.116939501591674,"3"
-0.0261962278530838,-0.025910256129406,1.22705205318896,0.0731527827314736,1.07519185560995,-0.00166748743175152,0.0183848655750736,0.0591997823400793,0.0458518975854861,0.0328791815713641,"3"
-0.109121440706523,-0.0809600099750592,1.30239361925791,-0.0516539409433655,1.14319179355545,-0.0103438437190437,-0.114782701279666,0.162748279494307,0.0558431205678987,0.0949729754173431,"3"
0.0347790053628069,0.1267606655557,1.10374090596547,-0.116504437320511,1.245513459758,-0.135019242573541,-0.0422927355086087,-0.0264351721691375,-0.109409614684069,-0.131520868866903,"3"
-0.0887225589401573,-0.0351515479683543,1.21325027098015,0.0817546911431245,1.21682238493282,-0.0216287647479648,-0.0479295805115111,0.0874170876247618,0.0408068886838659,-0.00415624635533219,"3"
0.00768870883671114,0.218310753476571,1.10205325635021,-0.00661645249736198,1.20722308617741,0.127367652042965,-0.00653988096884341,0.0692338782434212,0.0403379154838237,0.0268991029582655,"3"
-0.0544999835827517,0.0339591214167039,1.25040416725798,0.0685855126197058,1.05912143117504,-0.0103779829593585,-0.00492753560328299,0.0313438601823665,0.0300214486373854,0.0303191964158348,"3"
0.322746062678309,0.00385866928018817,1.20498219218937,0.197775809059671,1.16552023956424,0.389030520609029,0.287260948625174,0.259315713551074,0.260650201298243,0.305475280150747,"3"
-0.184311583624479,-0.0485718385625274,1.15496853135911,-0.0248261438961295,1.21269810624248,-0.0916840938584537,-0.11002242596365,-0.0861969148836036,-0.0311341130176364,-0.0774774978573869,"3"
-0.0908597345119936,0.000825342217106084,1.21592056739714,-0.0409369493351091,1.21136784360917,0.0349888198732221,-0.0365598481932317,0.0725240112377522,0.0124973181412311,0.0596495477829701,"3"
0.074515272136858,0.00491052117377068,1.16725507036042,-0.00239129281384502,1.17496038376472,0.0196188596488151,0.0204056567881394,0.0215211677311293,0.0168546519664988,0.0604886077233276,"3"
0.0328798401434378,0.247012349995822,1.27883787835073,0.0785804969645122,1.20545437441044,0.189720186109743,0.0374868769031183,0.0753382403982008,0.0462793237104781,0.0408429276391568,"3"
0.00840826107196024,-0.0776732278620083,1.30807783693833,-0.0471307496782898,1.10921063594921,0.00121787064233547,-0.0639578028260503,-0.0219151072118044,-0.0574579273416931,-0.102540511002468,"3"
-0.0931140677014859,-0.0917021867449014,1.11741991907034,-0.0700301723815914,1.20685656530285,-0.160515099522321,-0.10502632731931,-0.0623225668556938,-0.068166571864223,-0.0698379609160948,"3"
-0.0105204819513291,0.0427888965509312,1.16824450418456,-0.0157984269274848,1.26794451631288,0.0261725549010156,-0.0182755538728825,0.0580781878416818,-0.000767781835406895,-0.000474107807458703,"3"
-0.157212644700336,-0.0642402916908671,1.17197404695066,-0.0890711590466837,1.17402121531072,-0.1502475232305,-0.128127691726346,-0.237556768568074,-0.180874715127386,-0.200070685655573,"3"
-0.178163045779466,0.251238527637788,1.16948154273391,0.0337358386874734,1.20787766559487,0.12227965076455,-0.0682148871637774,0.106429845568899,0.0539193990467018,0.0691141813617634,"3"
-0.0133264161850631,0.281999748320977,1.19790639802457,-0.0290096999865076,1.15115916151173,0.201327571546366,-0.0316120276026393,0.126941529543905,0.110925810321165,0.100272979860255,"3"
-0.23860033193276,-0.130456496831719,1.10764185669841,-0.0655361606716718,1.16596866937587,-0.107290995639733,-0.121595602320238,-0.295574939849441,-0.194217580476662,-0.216676864358574,"3"
-0.0554549887286202,0.151095922842941,1.13365421747563,-0.0623506796273983,1.16130813258547,0.111040877937572,-0.0767713837820006,-0.00538926891537095,0.0253834477179082,0.0370055594397535,"3"
-0.0695025565582005,-0.00979532417880373,1.18994052066992,-0.0279150434751295,1.18410738932326,0.125214490557628,-0.0156817321261148,-0.0142774727074094,-0.0139910271921724,-0.0323093173878957,"3"
-0.0758874237304337,0.135888929408945,1.17083234118353,-0.0276375102382256,1.17290988919583,-0.0221315156404245,-0.0734145997381475,-0.0192271716522443,0.0498223099226988,0.000639262725010995,"3"
-0.074788765117926,-0.0421413347109076,1.15447280794207,-0.0810759243155791,1.23038469018446,-0.147636155918722,-0.115669456597441,-0.152562708414641,-0.163653047361597,-0.122828653109101,"3"
-1.17918258406974,-1.45579758463694,0.302404852177808,-1.29514734040575,-0.707361764609913,-1.13253317195867,-1.11068796679721,-1.0026343734107,-1.14225645584044,-1.07537407753584,"3"
0.0260715071059407,0.135711362205608,1.2194616932584,-0.0117843018717764,1.05535475382841,0.0485671503338763,0.0450972027596838,-0.0567850336628115,0.0233172643851636,-0.00577704621727765,"3"
0.0520834081248936,-0.0962358615310981,1.22434607850136,-0.0279126895811131,1.2253869661284,0.111692792677904,0.0166293091777709,0.0948410829643826,0.0183027035654576,0.0227994253743368,"3"
0.162314953371786,0.093796211435551,1.35132458123639,0.0923031234388847,1.25779008404412,0.325047693479063,0.112396771290504,0.209045057922128,0.16396023632087,0.131924544495615,"3"
0.312946573714587,-0.02180118256073,1.10076544175447,0.205662316789665,1.10896686166436,0.470725625685632,0.323823524587843,0.257695171122125,0.368605906303482,0.339897416608746,"3"
-1.14654946049618,-1.45264469831355,0.432540048035158,-1.35975359982445,-0.224619168288466,-1.02874994971755,-1.04825271945074,-0.991026869367296,-1.05747867280679,-1.06109942192671,"3"
-0.128723774994061,0.0194481782408221,1.20877505465521,-0.065967139239913,1.0825678399957,-0.0319290619188362,-0.0764428147940888,0.000652645019574622,-0.0347829868833198,-0.0381638020739278,"3"
0.227908464898274,0.205487795588657,1.35141840103669,0.201918547743692,1.15571331897651,0.305060298264961,0.213169370519816,0.353835630462215,0.504990012791315,0.546157877946332,"3"
0.328965848310171,0.0831651880117334,1.31914176575133,0.0990657607700977,1.4345968645369,0.0122973894794545,0.279858080900553,0.193865834993388,0.245916519061508,0.336112412062231,"3"
0.0564969468126713,0.177171193333859,1.09773116703406,0.0642851468276559,1.06313545422249,0.161079202763573,0.115576952543779,0.0403334905708227,0.0747923390874153,0.0395103817287422,"3"
-0.0926687151933544,0.0357481728651599,1.21359015483778,0.0810116916533356,1.20585039729026,-0.00165971257757031,-0.0429421555912285,0.0200402407213659,-0.0128432374305772,-0.0194677775765173,"3"
-0.022380126104673,0.0111336689837353,1.40948477594971,0.00500665329321607,1.12513812649448,0.212092144597007,0.0127813040324477,0.356636950367746,0.647842611550188,0.470626066998031,"3"
0.420499470272538,0.180535160130145,1.58540379844829,0.173929436909058,1.62877630256576,0.221153868589692,0.213661412948917,0.0647412015074012,0.195294718844168,0.109390460212795,"3"
-1.18009717882973,-1.53243589839754,0.404490017169357,-1.46938302997386,-0.512764967603726,-1.13274869371447,-1.15299727633518,-0.998203741362678,-1.06857959730247,-1.06460913381689,"3"
